mention_week,median_tone,median_impact,mentions_count
2024-01-01,-6.04026845637583,-9.0,12
2024-01-01,-9.81595092024535,-10.0,7
2024-01-01,-11.1922141119221,-5.0,6
2023-12-25,-9.09090909090904,-10.0,15
2023-12-25,0.34324942791762,-7.0,12
2023-12-25,-11.2068965517242,-10.0,7
2023-12-25,-2.55754475703325,-10.0,10
2023-12-25,-7.2192513368984,-10.0,15
2023-12-25,-2.55754475703325,-10.0,6
2023-12-25,1.01351351351351,-2.0,7
2023-12-25,-5.23297491039427,-2.0,11
2023-12-25,-9.82367758186398,-9.0,6
2023-12-25,-2.55754475703325,-10.0,10
2023-12-18,-1.75438596491228,-10.0,12
2023-12-18,-5.40540540540541,-5.0,9
2023-12-18,-9.55056179775283,-5.0,8
2023-12-18,-7.16723549488055,-10.0,21
2023-12-18,-9.12052117263839,-10.0,8
2023-12-18,-3.04659498207886,-5.0,14
2023-12-18,-6.0,-10.0,6
2023-12-18,-9.12052117263839,-6.5,8
2023-12-18,-2.52808988764045,-10.0,10
2023-12-18,-5.40540540540541,-5.0,17
2023-12-18,0.0,-6.5,7
2023-12-18,-1.37614678899083,-5.0,8
2023-12-11,-1.88087774294671,-9.0,10
2023-12-11,-7.0230607966457,-4.0,7
2023-12-11,-7.08245243128964,-4.0,15
2023-12-11,-9.19220055710306,-10.0,6
2023-12-04,-3.07328605200945,-5.0,8
2023-12-04,-6.13496932515337,-9.0,16
2023-12-04,-4.34782608695652,-5.0,9
2023-12-04,-4.17910447761194,-9.0,13
2023-12-04,-5.62248995983936,-10.0,8
2023-12-04,-0.70814365199797,-5.0,16
2023-12-04,-4.24107142857143,-4.0,14
2023-12-04,-5.62248995983936,-10.0,10
2023-12-04,-3.30578512396694,-4.0,12
2023-12-04,-4.17910447761194,-9.0,17
2023-12-04,-3.92156862745098,-10.0,6
2023-12-04,-3.30578512396694,-4.0,12
2023-11-27,-8.04597701149425,-10.0,6
2023-11-27,-9.56521739130435,-10.0,29
2023-11-27,-6.82539682539683,-10.0,6
2023-11-27,-9.19220055710306,-10.0,139
2023-11-27,-8.25688073394496,-10.0,11
2023-11-27,-11.2781954887218,-10.0,6
2023-11-27,-5.71428571428571,-10.0,6
2023-11-27,-6.0,-10.0,36
2023-11-27,-10.0558659217877,-9.5,8
2023-11-27,-12.4826629680999,-10.0,9
2023-11-27,-12.4826629680999,-10.0,7
2023-11-27,-6.19469026548672,-5.0,6
2023-11-27,-6.82539682539683,-10.0,8
2023-11-27,-7.65306122448979,-9.0,7
2023-11-27,-7.5,-9.0,15
2023-11-27,-1.80645161290323,-10.0,21
2023-11-27,-7.69230769230769,-10.0,8
2023-11-27,-6.84713375796178,-10.0,70
2023-11-27,-11.2754158964879,-10.0,8
2023-11-27,-11.0091743119266,-10.0,10
2023-11-27,-9.78835978835974,-9.5,52
2023-11-27,-3.82978723404255,-9.0,16
2023-11-27,-9.84615384615389,-9.5,13
2023-11-27,-8.10810810810811,-9.0,6
2023-11-27,-6.01503759398496,-4.0,13
2023-11-27,-4.77299185098952,-10.0,9
2023-11-27,-3.88349514563107,-10.0,18
2023-11-20,-3.90658174097665,-6.5,6
2023-11-20,-3.90658174097665,-6.5,14
2023-11-20,-4.23111919927206,-6.5,6
2023-11-20,-3.33333333333334,-7.0,10
2023-11-20,-3.90658174097665,-6.5,16
2023-11-20,-3.90658174097665,-6.5,11
2023-11-20,-3.66300366300366,-5.0,6
2023-11-20,-0.82440230832647,-10.0,9
2023-11-20,-6.64652567975831,-7.0,10
2023-11-20,-3.90658174097665,-6.5,15
2023-11-20,-3.90658174097665,-6.5,9
2023-11-20,-3.73831775700934,-9.0,7
2023-11-20,-3.90658174097665,-10.0,13
2023-11-20,-3.90658174097665,-6.5,9
2023-11-20,-3.90658174097665,-6.5,6
2023-11-13,-9.1205211726384,-10.0,7
2023-11-13,-13.1782945736434,-2.0,11
2023-11-13,-8.92857142857143,-10.0,6
2023-11-13,-9.1205211726384,-5.0,56
2023-11-13,-6.92307692307693,-10.0,7
2023-11-13,-9.4462540716612,-10.0,15
2023-11-13,-8.38323353293413,-7.0,8
2023-11-13,-9.42857142857144,-10.0,24
2023-11-13,-8.30039525691699,-9.0,13
2023-11-13,-9.51008645533146,-10.0,8
2023-11-13,-11.0360360360361,-7.0,6
2023-11-13,-0.11904761904761,-6.5,12
2023-11-13,-13.2867132867133,-9.0,13
2023-11-13,-9.48275862068966,-2.0,20
2023-11-13,-8.92857142857143,-10.0,15
2023-11-06,-2.18446601941747,-6.5,12
2023-11-06,-5.29300567107751,-5.0,6
2023-11-06,-6.38297872340425,-10.0,7
2023-11-06,-8.78447395301326,-5.0,7
2023-11-06,-8.03782505910165,-10.0,13
2023-11-06,-8.15217391304348,-5.0,16
2023-11-06,-7.39051094890511,-5.6,17
2023-11-06,-8.78447395301326,-10.0,7
2023-11-06,-8.28402366863906,-10.0,7
2023-11-06,-8.25958702064896,-4.4,12
2023-11-06,-4.33070866141733,-5.0,6
2023-10-30,-7.00934579439252,-5.0,6
2023-10-30,0.0,-5.0,6
2023-10-30,-7.51295336787564,-9.0,16
2023-10-30,-9.06515580736542,-10.0,7
2023-10-30,-7.28744939271255,-5.0,6
2023-10-30,-2.51346499102334,-5.0,8
2023-10-30,-10.5485232067511,-9.0,13
2023-10-30,-3.54257302672468,-4.4,15
2023-10-30,-7.33333333333333,-10.0,12
2023-10-23,-1.95627157652474,-2.0,7
2023-10-23,-6.34920634920634,-5.0,6
2023-10-23,0.625,-4.0,18
2023-10-16,-2.79329608938548,-5.0,9
2023-10-16,0.80213903743316,-10.0,14
2023-10-16,-2.08333333333333,-5.0,7
2023-10-16,-16.2790697674419,-10.0,6
2023-10-16,-4.03458213256484,-5.0,9
2023-10-16,0.80213903743316,-5.0,7
2023-10-16,-4.03458213256484,-5.0,6
2023-10-16,-16.2790697674419,-10.0,10
2023-10-16,3.27868852459016,-4.0,13
2023-10-16,0.80213903743316,-10.0,6
2023-10-09,-0.57971014492754,-5.0,6
2023-10-09,-3.40909090909091,-5.0,8
2023-10-09,-3.72881355932203,-5.0,7
2023-10-09,-6.46766169154229,-2.0,9
2023-10-09,-6.46766169154229,-6.5,12
2023-10-09,-2.99003322259137,-5.0,6
2023-10-09,-3.40909090909091,-5.0,10
2023-10-09,-1.50022391401702,-10.0,22
2023-10-02,0.21413276231263,-5.0,11
2023-10-02,-5.62613430127042,-4.4,13
2023-10-02,-9.5,-10.0,12
2023-10-02,-7.41410488245931,-6.5,7
2023-10-02,-5.95959595959596,-5.0,6
2023-10-02,-2.87206266318538,-5.0,13
2023-10-02,-5.55201021059349,-10.0,10
2023-10-02,-5.0185873605948,-5.0,6
2023-10-02,-6.77966101694915,-9.0,6
2023-10-02,-4.73751600512164,-5.0,8
2023-10-02,-9.5,-10.0,10
2023-10-02,-5.62613430127042,-7.2,6
2023-10-02,-5.0185873605948,-4.0,12
2023-09-25,-2.95138888888889,-9.5,8
2023-09-25,-6.81818181818181,-6.5,6
2023-09-25,-2.02429149797571,-9.5,7
2023-09-25,-8.73015873015871,-10.0,22
2023-09-25,-1.33333333333333,-5.0,11
2023-09-25,-5.14285714285714,-6.5,25
2023-09-25,-5.26315789473684,-6.5,6
2023-09-25,-6.73758865248226,-5.0,65
2023-09-25,-4.39770554493308,-6.5,25
2023-09-25,-8.72210953346856,-5.0,31
2023-09-25,-0.31948881789138,-10.0,6
2023-09-25,-8.42105263157894,-5.0,11
2023-09-25,-4.44444444444444,-4.0,10
2023-09-25,-1.13475177304964,-4.0,10
2023-09-25,-5.04201680672268,-6.5,10
2023-09-25,-4.40366972477064,-6.5,10
2023-09-25,-4.8828125,-2.0,12
2023-09-25,-6.57640232108318,-2.0,6
2023-09-25,-6.61478599221789,-5.0,39
2023-09-25,-3.5,-2.0,7
2023-09-25,-2.42214532871972,-10.0,15
2023-09-25,-6.36833046471601,-6.5,7
2023-09-25,-5.78947368421053,-6.5,17
2023-09-25,-8.51485148514851,-5.0,6
2023-09-25,-7.84982935153584,-6.5,13
2023-09-25,-2.02429149797571,-9.5,7
2023-09-25,-2.02429149797571,-9.5,7
2023-09-25,-7.74647887323943,-6.5,24
2023-09-25,-6.89655172413793,-6.5,7
2023-09-25,-2.03252032520325,-9.5,9
2023-09-25,-8.76865671641786,-5.0,9
2023-09-25,-6.73758865248226,-6.5,17
2023-09-25,-8.72210953346856,-5.0,31
2023-09-25,-8.72210953346856,-5.0,13
2023-09-18,-5.76832151300237,-7.0,8
2023-09-18,-5.18518518518519,-9.0,16
2023-09-18,-5.61797752808988,-10.0,7
2023-09-18,-6.4453125,-4.4,6
2023-09-18,-1.91256830601093,-7.2,6
2023-09-18,-2.77502477700694,-10.0,10
2023-09-18,-2.8328611898017,-5.0,6
2023-09-18,-0.0554016620498601,-2.0,7
2023-09-18,-1.03092783505154,-10.0,8
2023-09-11,0.2865329512894,-5.0,10
2023-09-11,-8.0267558528428,-10.0,6
2023-09-11,-4.04624277456648,-4.0,12
2023-09-11,-7.56302521008403,-2.0,7
2023-09-11,-6.03889457523029,-10.0,7
2023-09-11,-1.59744408945686,-2.0,6
2023-09-11,-3.30578512396694,-7.0,6
2023-09-11,-5.759682224429,-10.0,7
2023-09-11,-4.31034482758621,-10.0,6
2023-09-11,-1.6260162601626,-5.0,6
2023-09-11,-2.15053763440861,-10.0,16
2023-09-11,-1.1049723756906,-5.0,7
2023-09-11,-2.88461538461538,-5.0,19
2023-09-11,-3.30578512396694,-7.0,6
2023-09-11,-4.21686746987952,-2.0,9
2023-09-04,-6.44391408114558,-10.0,6
2023-09-04,-7.76699029126211,-10.0,7
2023-09-04,-8.94454382826474,-10.0,13
2023-09-04,-10.0,-10.0,16
2023-09-04,-8.11359026369168,-10.0,58
2023-09-04,-8.05369127516778,-10.0,55
2023-09-04,-4.67625899280575,-10.0,9
2023-09-04,-9.34579439252341,-9.5,11
2023-09-04,-8.85311871227369,-2.0,10
2023-09-04,-7.49414519906323,-9.0,23
2023-09-04,-4.69314079422382,-10.0,9
2023-09-04,-7.83898305084746,-10.0,7
2023-09-04,-7.63358778625954,-10.0,36
2023-09-04,-9.05797101449276,-5.0,8
2023-09-04,-8.85311871227369,-10.0,8
2023-09-04,-7.20338983050847,-10.0,8
2023-09-04,-8.36236933797906,-10.0,28
2023-09-04,-12.0,-10.0,10
2023-09-04,-10.036496350365,-10.0,7
2023-09-04,-2.99684542586751,-5.0,12
2023-09-04,-6.41711229946524,-10.0,8
2023-09-04,-8.62068965517241,-10.0,13
2023-09-04,-8.57142857142859,-10.0,7
2023-09-04,-4.69314079422382,-10.0,9
2023-09-04,-2.43902439024391,-5.0,12
2023-09-04,-4.93506493506493,-4.0,6
2023-09-04,-8.15347721822542,-10.0,24
2023-09-04,-9.34579439252341,-10.0,7
2023-09-04,-7.83898305084746,-10.0,7
2023-09-04,-6.87285223367697,-2.0,25
2023-09-04,-5.61797752808988,-5.0,11
2023-08-28,-5.07462686567164,-4.0,8
2023-08-28,-9.29203539823011,-10.0,8
2023-08-28,-10.726643598616,-10.0,6
2023-08-28,-6.15640599001664,-2.0,19
2023-08-28,-2.46913580246913,-4.4,7
2023-08-28,-10.726643598616,-5.0,23
2023-08-28,-12.1673003802281,-10.0,14
2023-08-28,-0.6578947368421,-6.5,14
2023-08-28,-3.40218712029162,-5.0,11
2023-08-28,-5.64399421128799,-10.0,34
2023-08-28,-5.07462686567164,-4.0,6
2023-08-28,-0.6578947368421,-5.0,20
2023-08-28,-5.07462686567164,-5.0,6
2023-08-28,-5.07462686567164,-5.0,24
2023-08-28,-2.94117647058824,-5.0,9
2023-08-28,-5.66218809980806,-7.0,20
2023-08-28,-11.1111111111112,-7.2,9
2023-08-28,-3.78006872852233,-4.0,12
2023-08-28,-2.17613927291347,-5.0,13
2023-08-21,-0.32546786004882,-5.0,9
2023-08-21,-4.65116279069767,-10.0,8
2023-08-21,-5.60224089635855,-9.0,7
2023-08-21,-2.03488372093023,-10.0,8
2023-08-21,-2.10526315789474,-7.0,6
2023-08-21,-6.33116883116883,-2.0,12
2023-08-21,-0.19417475728156,-4.0,9
2023-08-21,-3.44827586206897,-7.0,9
2023-08-21,-6.04623592175459,-10.0,6
2023-08-21,-5.7142857142857,-6.5,6
2023-08-21,-5.29327610872675,-9.0,8
2023-08-21,-4.25531914893617,-7.0,6
2023-08-21,-6.00414078674948,-7.0,6
2023-08-21,-4.89130434782609,-9.0,13
2023-08-21,-4.32098765432098,-9.0,8
2023-08-14,-2.67281105990783,-7.0,29
2023-08-14,-4.66439135381115,-5.0,21
2023-08-14,-3.83795309168444,-7.0,6
2023-08-14,-3.82653061224489,-10.0,6
2023-08-14,-11.3636363636364,-10.0,6
2023-08-14,-4.60720614294152,-7.2,7
2023-08-14,-5.32241555783009,-2.0,8
2023-08-14,-3.47280334728034,-9.0,16
2023-08-14,-4.89130434782609,-10.0,8
2023-08-14,-3.34394904458599,-5.0,8
2023-08-14,-1.80806675938804,-10.0,54
2023-08-14,-0.93457943925234,-6.5,14
2023-08-14,-13.4328358208955,-5.0,6
2023-08-14,-4.84848484848485,-2.0,8
2023-08-14,-6.40176600441501,-7.0,9
2023-08-14,-3.41880341880342,-7.0,9
2023-08-14,-4.60048426150121,-10.0,15
2023-08-14,-3.83795309168444,-7.0,6
2023-08-14,-6.40176600441501,-7.0,6
2023-08-14,-4.65949820788531,-7.0,8
2023-08-14,-4.79302832244008,-10.0,8
2023-08-14,-4.60720614294152,-7.2,7
2023-08-14,-2.19146482122261,-10.0,8
2023-08-14,-8.15047021943574,-5.0,8
2023-08-14,-3.34346504559271,-10.0,7
2023-08-14,-3.39976553341149,-7.0,127
2023-08-14,-3.39578454332552,-7.0,159
2023-08-14,-5.16351118760758,-7.0,20
2023-08-14,-4.60048426150121,-2.0,90
2023-08-14,-4.60048426150121,-4.4,19
2023-08-14,-3.84615384615384,-7.0,6
2023-08-14,-1.8348623853211,-7.0,6
2023-08-14,-4.71142520612485,-10.0,29
2023-08-14,-4.94938132733408,-7.0,21
2023-08-07,-8.25806451612903,-5.0,12
2023-08-07,-7.4370709382151,-5.0,6
2023-08-07,-2.41379310344828,-2.0,13
2023-08-07,-3.37756332931243,-7.0,85
2023-08-07,-3.56083086053413,-4.0,18
2023-08-07,-2.46913580246913,-4.0,13
2023-08-07,-6.02409638554217,-4.0,10
2023-08-07,-3.5426731078905,-5.0,9
2023-08-07,-2.88065843621399,-4.0,8
2023-08-07,-4.60372960372961,-5.0,22
2023-08-07,-5.92417061611374,-7.0,7
2023-08-07,-7.57946210268948,-7.0,6
2023-08-07,-7.55287009063444,-7.0,6
2023-08-07,-2.24089635854342,-4.0,12
2023-08-07,-6.02409638554217,-10.0,10
2023-08-07,-2.93159609120521,-4.0,7
2023-08-07,-7.4370709382151,-7.0,15
2023-08-07,-3.70762711864407,-7.0,26
2023-08-07,-1.41843971631205,-7.0,6
2023-08-07,-3.27868852459017,-9.0,12
2023-08-07,-2.10803689064559,-7.0,7
2023-08-07,-7.119021134594,-5.0,14
2023-08-07,-6.02409638554217,-4.0,6
2023-08-07,-3.84615384615385,-5.0,12
2023-08-07,-4.16460089241447,-5.0,6
2023-08-07,-5.07042253521127,-7.0,6
2023-08-07,-8.25806451612903,-7.0,12
2023-08-07,-6.35294117647059,-7.0,6
2023-08-07,-3.74331550802139,-9.0,13
2023-08-07,-7.18232044198895,-7.0,7
2023-08-07,-3.125,-2.0,8
2023-08-07,-6.35294117647059,-7.0,7
2023-08-07,-8.25806451612903,-5.0,6
2023-08-07,-8.25806451612903,-7.0,6
2023-08-07,-6.19718309859155,-4.4,6
2023-08-07,-2.10803689064559,-7.0,8
2023-08-07,-2.62172284644194,-4.0,7
2023-08-07,-3.5426731078905,-5.0,13
2023-08-07,-5.69620253164557,-7.0,6
2023-08-07,-2.08900999091735,-7.2,14
2023-08-07,-7.42857142857143,-2.0,6
2023-08-07,-2.88978494623656,-5.0,11
2023-08-07,-7.66871165644172,-7.0,8
2023-08-07,-3.02521008403362,-5.0,8
2023-08-07,-3.75,-4.0,6
2023-08-07,-7.4370709382151,-7.0,8
2023-08-07,-3.02521008403362,-4.0,12
2023-08-07,-3.36943441636583,-2.0,7
2023-08-07,-7.40740740740741,-5.0,9
2023-08-07,-2.41935483870968,-7.0,19
2023-08-07,-3.49127182044888,-5.0,17
2023-08-07,-0.747663551401869,-5.6,7
2023-08-07,-3.00500834724541,-4.0,8
2023-08-07,-3.61111111111111,-7.0,11
2023-08-07,-4.60372960372961,-5.0,34
2023-08-07,-7.71889400921659,-7.0,6
2023-08-07,-3.70762711864407,-7.0,26
2023-08-07,-3.88888888888889,-9.0,25
2023-07-31,-4.37397484964461,-7.0,28
2023-07-31,-4.47093889716841,-7.0,6
2023-07-31,-2.54506892895016,-7.2,6
2023-07-31,-6.83139534883721,-7.0,6
2023-07-31,-5.38573508005822,-7.0,17
2023-07-31,-5.06607929515419,-7.0,8
2023-07-31,-4.85436893203883,-4.0,11
2023-07-31,-3.50877192982456,-5.0,55
2023-07-31,-3.50877192982456,-4.4,95
2023-07-31,-4.57782299084435,-10.0,7
2023-07-31,-4.59183673469388,-10.0,14
2023-07-31,-5.71428571428572,-7.0,22
2023-07-31,-4.56389452332657,-10.0,31
2023-07-31,-12.1293800539083,-10.0,6
2023-07-31,-2.647412755716,-6.5,6
2023-07-31,-5.03875968992248,-7.0,19
2023-07-31,-4.56389452332657,-10.0,46
2023-07-31,-5.88235294117647,-5.0,28
2023-07-31,-3.2,-7.0,16
2023-07-31,-5.14905149051491,-7.0,39
2023-07-31,-3.41023069207623,-4.4,6
2023-07-31,-6.94444444444445,-10.0,7
2023-07-31,-0.67340067340067,-2.0,8
2023-07-31,-5.96026490066225,-7.0,10
2023-07-31,-6.48148148148148,-7.0,6
2023-07-31,-6.94444444444445,-7.0,6
2023-07-31,-4.04040404040404,-5.0,26
2023-07-31,-3.515625,-7.0,8
2023-07-31,-4.82233502538071,-10.0,9
2023-07-31,-4.4776119402985,-4.4,13
2023-07-31,-4.59183673469388,-7.0,7
2023-07-31,-4.59183673469388,-7.0,8
2023-07-31,-2.53275109170306,-4.4,11
2023-07-31,-5.79110651499483,-10.0,29
2023-07-31,-4.38512869399428,-10.0,11
2023-07-31,-4.59183673469388,-10.0,12
2023-07-31,-5.33980582524272,-10.0,18
2023-07-31,-3.61278369615562,-9.0,6
2023-07-31,0.71090047393365,-4.0,107
2023-07-31,-6.18066561014263,-7.0,7
2023-07-31,-4.67980295566503,-4.0,6
2023-07-31,-6.64556962025316,-9.0,12
2023-07-31,-7.00549450549451,-7.0,8
2023-07-31,-4.64135021097046,-2.0,10
2023-07-31,-4.73186119873817,-7.0,6
2023-07-31,-2.45353159851301,-2.0,8
2023-07-31,-4.62287104622871,-7.0,12
2023-07-31,-5.21739130434782,-4.4,12
2023-07-31,-5.54016620498615,-7.2,9
2023-07-31,-4.31861804222648,-7.0,9
2023-07-31,-3.71517027863778,-7.0,12
2023-07-31,-4.59183673469388,-7.0,23
2023-07-31,-6.33484162895927,-10.0,7
2023-07-31,-5.23690773067332,-7.0,28
2023-07-31,-5.21739130434782,-4.4,19
2023-07-31,-2.48447204968944,-5.6,10
2023-07-31,-5.20607375271149,-7.0,11
2023-07-31,-1.6800584368152,-9.0,10
2023-07-31,-4.26229508196722,-2.0,24
2023-07-31,-4.00572246065808,-7.5,18
2023-07-31,-4.2483660130719,-4.0,6
2023-07-31,-1.88916876574308,-5.0,7
2023-07-31,-3.26797385620915,-7.0,18
2023-07-31,-3.29781836631152,-4.4,10
2023-07-31,-3.36283185840708,-10.0,39
2023-07-31,-3.31588132635253,-4.4,6
2023-07-31,-3.47648261758691,-7.0,8
2023-07-31,-3.96039603960396,-7.0,6
2023-07-31,-4.56730769230769,-7.0,9
2023-07-31,-6.18066561014263,-7.0,10
2023-07-31,-3.48360655737704,-7.0,18
2023-07-31,-2.20588235294118,-2.0,6
2023-07-31,-4.47093889716841,-7.0,11
2023-07-31,-5.27272727272727,-7.0,6
2023-07-31,-4.26229508196722,-2.0,23
2023-07-31,-4.59183673469388,-7.0,6
2023-07-31,-4.21286031042128,-7.0,6
2023-07-31,-5.3639846743295,-7.0,9
2023-07-31,-3.71517027863778,-7.0,15
2023-07-31,-5.1054384017758,-7.0,9
2023-07-31,-1.91938579654511,-7.0,6
2023-07-31,-4.37424058323208,-2.0,6
2023-07-31,-4.63121783876501,-7.0,6
2023-07-31,-6.14035087719299,-4.4,34
2023-07-31,-3.50877192982456,-5.0,51
2023-07-31,-4.59183673469388,-4.4,19
2023-07-24,-3.39892665474061,-7.2,10
2023-07-24,-4.69483568075117,-7.5,6
2023-07-24,-0.54570259208731,-5.0,23
2023-07-24,-4.35967302452316,-5.0,11
2023-07-24,-12.9277566539924,-2.0,7
2023-07-24,-4.85436893203883,-5.0,8
2023-07-24,-3.61290322580645,-2.0,8
2023-07-24,-1.75054704595186,-9.0,6
2023-07-24,-3.84615384615385,-7.0,6
2023-07-24,-2.39880059970015,-9.0,10
2023-07-24,-1.59420289855072,-7.0,6
2023-07-24,-3.61757105943152,-7.2,6
2023-07-24,0.39787798408489,-10.0,13
2023-07-24,-0.93333333333334,-10.0,14
2023-07-24,-6.1437908496732,-2.0,27
2023-07-24,0.39787798408489,-10.0,11
2023-07-24,-2.22222222222222,-9.2,10
2023-07-24,-2.39880059970015,-9.0,17
2023-07-24,-4.19463087248323,-4.0,9
2023-07-24,-2.16606498194946,-10.0,8
2023-07-24,-3.84894698620189,-4.0,12
2023-07-24,-1.00143061516452,-10.0,6
2023-07-24,-3.125,-4.4,7
2023-07-24,-6.78941311852705,-10.0,12
2023-07-24,-1.19617224880382,-4.0,7
2023-07-24,-3.963133640553,-10.0,7
2023-07-24,-3.24005891016201,-9.2,7
2023-07-24,-2.39880059970015,-2.0,6
2023-07-24,0.54054054054054,-10.0,6
2023-07-24,-4.37665782493369,-5.0,8
2023-07-17,-12.987012987013,-5.0,8
2023-07-17,-7.02702702702703,-10.0,12
2023-07-17,-8.73362445414847,-10.0,6
2023-07-17,-9.45945945945945,-5.0,13
2023-07-17,-6.78941311852705,-10.0,7
2023-07-17,-2.55681818181818,-10.0,10
2023-07-10,-3.7037037037037,-5.0,6
2023-07-10,-0.80645161290323,-4.0,7
2023-07-10,-6.5007509118215,-10.0,16
2023-07-10,-2.67857142857143,-8.0,6
2023-07-10,-2.97805642633228,-5.0,12
2023-07-10,-5.81162324649299,-10.0,7
2023-07-03,-5.80645161290323,-5.0,6
2023-07-03,-5.09950248756219,-4.0,7
2023-07-03,-8.04828973843058,-4.0,11
2023-07-03,-0.8871989860583,-4.4,9
2023-07-03,-4.70588235294118,-10.0,223
2023-07-03,-11.3636363636363,-10.0,6
2023-07-03,-9.64912280701755,-10.0,15
2023-07-03,-8.04828973843058,-2.0,12
2023-07-03,-1.46194639529884,-10.0,6
2023-06-26,-5.05050505050505,-10.0,7
2023-06-26,-7.37100737100737,-9.0,9
2023-06-26,-8.77192982456142,-9.0,11
2023-06-26,-9.92366412213744,-10.0,17
2023-06-26,-5.22277958099735,-5.0,8
2023-06-26,-6.86628807434176,-10.0,36
2023-06-26,-8.61159929701231,-9.0,6
2023-06-26,-5.24590163934427,-10.0,6
2023-06-26,-9.698275862069,-10.0,17
2023-06-26,-8.3044982698962,-2.0,8
2023-06-26,-6.86628807434176,-10.0,10
2023-06-26,-5.0073206442167,-5.0,9
2023-06-26,-5.26002971768202,-5.0,27
2023-06-26,-9.99999999999999,-10.0,7
2023-06-26,-5.5921052631579,-9.0,8
2023-06-26,-8.53658536585366,-9.0,31
2023-06-26,-8.3044982698962,-9.0,13
2023-06-26,-5.08423586040914,-5.0,23
2023-06-26,-6.66666666666667,-10.0,10
2023-06-26,-7.46268656716417,-10.0,6
2023-06-26,-5.19360786724032,-5.0,6
2023-06-26,-8.53658536585366,-9.0,50
2023-06-26,-1.7578125,-5.0,7
2023-06-26,-5.24590163934427,-9.5,13
2023-06-26,-6.86628807434176,-10.0,8
2023-06-26,-9.698275862069,-10.0,10
2023-06-19,-3.89871382636656,-4.0,7
2023-06-19,-3.77248984329657,-10.0,6
2023-06-19,0.0,-6.5,10
2023-06-12,-6.83308119011598,-10.0,38
2023-06-12,-7.01476793248945,-10.0,10
2023-06-12,-6.9361147327249,-10.0,35
2023-06-12,-7.01476793248945,-9.5,31
2023-06-12,-6.8698347107438,-10.0,10
2023-06-12,-7.01476793248945,-9.5,31
2023-06-12,-0.63091482649842,-10.0,8
2023-06-12,-5.81039755351682,-10.0,6
2023-06-12,-6.82952456002102,-10.0,8
2023-06-12,-6.8698347107438,-9.5,31
2023-06-12,-6.8698347107438,-9.2,10
2023-06-12,-7.04261954261954,-9.5,31
2023-06-12,-6.83308119011598,-9.2,12
2023-06-12,-7.01476793248945,-9.2,30
2023-06-12,-6.9361147327249,-9.2,29
2023-06-12,-7.04261954261954,-9.2,10
2023-06-12,-6.83308119011598,-9.0,11
2023-06-12,-7.01476793248945,-10.0,104
2023-06-12,-6.82952456002102,-9.5,35
2023-06-12,-6.9361147327249,-9.5,101
2023-06-12,-5.08021390374332,-10.0,11
2023-06-12,-7.01476793248945,-10.0,36
2023-06-12,-7.01476793248945,-10.0,10
2023-06-12,-6.82952456002102,-10.0,11
2023-06-12,-7.01476793248945,-9.2,10
2023-06-12,-7.04261954261954,-10.0,10
2023-06-12,-6.83308119011598,-10.0,15
2023-06-12,-7.01476793248945,-9.2,10
2023-06-05,-4.41176470588235,-5.0,8
2023-06-05,-10.0409836065574,-10.0,7
2023-06-05,-7.75427995971802,-10.0,14
2023-06-05,-4.73876063183475,-10.0,40
2023-06-05,-6.69090909090909,-10.0,62
2023-06-05,-4.74406991260924,-10.0,45
2023-05-29,-11.2745098039216,-10.0,7
2023-05-29,-9.82905982905983,-10.0,7
2023-05-29,-0.2283105022831,-5.0,10
2023-05-29,-3.125,-10.0,6
2023-05-29,-6.16438356164383,-10.0,7
2023-05-29,-6.82730923694779,-10.0,29
2023-05-29,-6.13718411552347,-5.0,9
2023-05-29,-7.80780780780781,-10.0,22
2023-05-29,-5.76923076923077,-10.0,9
2023-05-29,-5.10204081632653,-10.0,14
2023-05-29,-9.82905982905983,-10.0,11
2023-05-29,-8.43023255813953,-10.0,9
2023-05-29,-5.95482546201232,-10.0,8
2023-05-29,-7.21649484536082,-10.0,29
2023-05-29,-5.69744597249508,-10.0,11
2023-05-29,-6.13718411552347,-9.0,11
2023-05-22,-9.38864628820964,-10.0,12
2023-05-22,-9.11214953271028,-4.4,7
2023-05-22,-11.1111111111111,-10.0,11
2023-05-22,-11.1111111111111,-10.0,6
2023-05-22,-2.13128729752771,-10.0,17
2023-05-22,-9.58904109589038,-10.0,7
2023-05-22,-9.38864628820964,-10.0,14
2023-05-15,-0.78740157480315,-10.0,44
2023-05-15,-0.5420054200542,-5.0,12
2023-05-15,-12.3188405797101,-10.0,7
2023-05-15,-6.20347394540942,-10.0,9
2023-05-15,-0.683371298405469,-10.0,23
2023-05-15,-3.07692307692308,-5.0,6
2023-05-15,-4.1860465116279,-10.0,12
2023-05-15,-9.39597315436242,-10.0,41
2023-05-15,-9.34393638170977,-10.0,10
2023-05-15,-2.88808664259927,-4.4,10
2023-05-15,-9.34393638170977,-10.0,24
2023-05-15,-9.09090909090906,-10.0,17
2023-05-15,-13.3333333333334,-10.0,7
2023-05-15,-9.34393638170977,-9.0,6
2023-05-15,-6.76923076923078,-10.0,12
2023-05-15,-9.30693069306932,-9.0,10
2023-05-15,-9.34393638170977,-10.0,20
2023-05-15,-9.39597315436242,-10.0,16
2023-05-15,-11.2903225806452,-10.0,13
2023-05-15,-0.683371298405469,-10.0,23
2023-05-15,-12.3188405797101,-10.0,6
2023-05-15,-9.34393638170977,-10.0,52
