mention_week,median_tone,median_impact,mentions_count
2021-04-05,-8.08625336927224,-2.0,9
2021-04-05,-4.97297297297298,-5.8,9
2021-04-05,-6.51162790697675,-10.0,20
2021-04-05,-7.80984719864177,-9.0,29
2021-04-05,-6.25978090766823,-10.0,38
2021-04-05,-6.05143721633888,-9.0,40
2021-04-05,-5.85175552665799,-6.5,14
2021-04-05,-7.45967741935483,-10.0,22
2021-04-05,-5.83430571761961,-5.0,24
2021-04-05,-5.83430571761961,-7.0,33
2021-04-05,-6.54429369513169,-8.0,9
2021-04-05,-7.54414125200642,-9.0,7
2021-04-05,-6.54008438818565,-10.0,9
2021-04-05,-6.2,-6.5,42
2021-04-05,-7.49506903353057,-6.5,38
2021-04-05,-3.89937106918239,-4.0,6
2021-04-05,-4.10094637223974,-8.0,41
2021-04-05,-5.98726114649682,-7.2,16
2021-04-05,-7.04419889502762,-5.8,31
2021-04-05,-4.62724935732648,-2.0,12
2021-04-05,-5.92885375494071,-9.5,15
2021-04-05,-7.96812749003984,-9.0,124
2021-04-05,-5.85175552665799,-6.5,42
2021-04-05,-8.78787878787879,-6.5,188
2021-04-05,-6.94980694980695,-6.5,8
2021-04-05,-7.77385159010602,-8.0,16
2021-04-05,-7.04500978473581,-10.0,2763
2021-04-05,-7.42049469964664,-4.0,7
2021-04-05,-5.0,-10.0,43
2021-04-05,-6.54008438818565,-10.0,40
2021-04-05,-10.1190476190476,-5.8,11
2021-04-05,-6.45035183737295,-5.0,37
2021-04-05,-7.06880301602262,-7.0,46
2021-04-05,-2.8657616892911,-6.5,11
2021-04-05,-3.73831775700934,-5.0,15
2021-04-05,-6.1516452074392,-9.0,75
2021-04-05,-7.46666666666667,-6.5,9
