mention_week,median_tone,median_impact,mentions_count
2023-12-11,-6.92167577413479,-10.0,7
2023-12-11,-6.16438356164384,-10.0,23
2023-12-11,-5.56028973157222,-10.0,6
2023-12-11,-8.45070422535211,-9.0,15
2023-12-11,-8.75,-10.0,10
2023-12-11,-6.05749486652977,-10.0,6
2023-12-11,-8.82352941176471,-10.0,17
2023-12-11,-6.69240669240669,-10.0,7
2023-12-11,-6.91729323308271,-10.0,7
2023-12-11,-9.93690851735019,-9.0,10
2023-12-11,-4.25321463897132,-9.0,7
2023-12-11,-5.20646319569121,-9.5,11
2023-12-11,-6.33802816901408,-9.0,8
2023-12-11,-7.75095298602287,-9.0,171
2023-12-11,-4.88215488215488,-10.0,16
2023-12-11,-6.2015503875969,-10.0,10
2023-12-11,-3.125,-2.0,7
2023-12-11,-4.48634590377113,-5.0,9
2023-12-11,-3.90390390390391,-10.0,30
2023-12-11,-5.88235294117647,-10.0,13
2023-12-11,-5.58139534883721,-10.0,18
2023-12-11,-6.96798493408663,-10.0,9
2023-12-11,-3.1390134529148,-4.0,12
2023-12-11,-4.82758620689656,-10.0,71
2023-12-11,-7.31319554848967,-5.0,8
2023-12-11,-5.28301886792453,-10.0,16
2023-12-11,-8.04597701149426,-10.0,8
2023-12-11,-7.39299610894941,-10.0,6
2023-12-11,-7.04529115744069,-10.0,10
2023-12-11,-6.25692137320045,-10.0,7
2023-12-11,-7.38255033557047,-10.0,14
2023-12-11,-3.81426202321724,-9.5,18
2023-12-11,-4.99457111834962,-5.0,19
2023-12-11,-6.96864111498258,-10.0,8
2023-12-11,-6.60313138189245,-10.0,13
2023-12-11,-4.17690417690418,-10.0,18
2023-12-11,-7.67754318618042,-10.0,51
2023-12-11,-7.70440251572327,-9.0,6
2023-12-11,-7.74410774410773,-5.0,65
2023-12-11,-6.44850818094322,-10.0,21
2023-12-11,-4.84225972120323,-5.0,23
2023-12-11,-6.13207547169811,-10.0,11
2023-12-11,-6.20284995808886,-10.0,14
2023-12-11,-5.23012552301255,-4.0,7
2023-12-11,-6.04508196721311,-9.5,7
2023-12-11,-4.1958041958042,-10.0,20
2023-12-11,-8.04438280166435,-10.0,61
2023-12-11,-4.63121783876501,-10.0,13
2023-12-11,-8.25688073394496,-10.0,52
2023-12-11,-8.51992677087734,-10.0,13
2023-12-11,-4.9792531120332,-10.0,7
2023-12-11,-7.65724703737466,-10.0,21
2023-12-11,-6.4,-10.0,14
2023-12-11,-8.51992677087734,-10.0,67
2023-12-11,-7.63358778625954,-10.0,74
2023-12-11,-5.47945205479452,-9.0,29
2023-12-11,-4.19161676646706,-9.0,15
2023-12-11,-4.74452554744525,-10.0,7
2023-12-11,-4.18054014058453,-10.0,19
2023-12-11,-7.05882352941176,-9.0,238
2023-12-11,-4.60207612456747,-9.0,28
2023-12-11,-2.2508038585209,-10.0,7
2023-12-11,-8.23529411764706,-10.0,27
2023-12-11,-5.31665363565286,-10.0,12
2023-12-11,-3.42224458983392,-9.0,20
2023-12-11,-7.36842105263158,-10.0,6
2023-12-11,-4.36927413671599,-9.5,30
2023-12-11,-6.84769775678867,-5.0,7
2023-12-11,-6.34595701125895,-6.5,9
2023-12-11,-6.4935064935065,-9.2,18
2023-12-11,-6.93069306930693,-10.0,20
2023-12-11,-8.22898032200357,-9.0,7
2023-12-11,-5.88235294117647,-10.0,10
2023-12-11,-7.67918088737201,-10.0,6
2023-12-11,-9.35960591133005,-10.0,13
2023-12-11,-5.55555555555555,-9.5,69
2023-12-11,-5.97014925373134,-10.0,35
2023-12-11,-4.95867768595041,-5.0,8
2023-12-11,-7.42574257425743,-10.0,10
2023-12-11,-6.38297872340426,-10.0,6
2023-12-11,-5.44946436888682,-4.0,38
2023-12-11,-9.07258064516126,-10.0,6
2023-12-11,-4.67002237136466,-10.0,21
2023-12-11,-5.11508951406649,-5.0,11
2023-12-11,-6.43044619422573,-9.2,69
2023-12-11,-10.6666666666667,-8.0,6
2023-12-11,-4.67625899280576,-10.0,104
2023-12-11,-6.32411067193676,-10.0,16
2023-12-11,-6.63265306122449,-10.0,21
2023-12-11,-5.18697225572979,-10.0,21
2023-12-11,-6.74019607843137,-10.0,7
2023-12-11,-4.20289855072464,-10.0,8
2023-12-11,-7.78097982708934,-10.0,45
2023-12-11,-4.18054014058453,-10.0,12
2023-12-11,-8.36145481814773,-10.0,55
2023-12-11,-6.62650602409638,-10.0,25
2023-12-11,-6.47482014388489,-10.0,104
2023-12-11,-5.90295147573786,-10.0,235
2023-12-11,-8.26306913996631,-10.0,23
2023-12-11,-5.69620253164557,-10.0,157
2023-12-11,-8.24468085106383,-10.0,9
2023-12-11,-9.34579439252336,-2.0,7
2023-12-11,-7.78688524590164,-9.5,11
2023-12-11,-8.0184331797235,-10.0,284
2023-12-11,-5.72549019607843,-9.2,676
2023-12-11,-8.22898032200357,-10.0,8
2023-12-11,-5.74257425742574,-10.0,97
2023-12-11,-7.98755186721988,-10.0,10
2023-12-11,-5.4726368159204,-7.0,7
2023-12-11,-10.7883817427386,-10.0,7
2023-12-11,-6.93430656934306,-5.0,16
2023-12-11,-8.51851851851852,-10.0,14
2023-12-11,-8.33333333333337,-10.0,15
2023-12-11,-6.58338960162052,-10.0,13
2023-12-11,-10.6521739130435,-10.0,9
2023-12-11,-5.67441860465117,-10.0,19
2023-12-11,-3.51437699680511,-10.0,23
2023-12-11,-5.18518518518519,-4.0,9
2023-12-11,-11.9760479041916,-10.0,10
2023-12-11,-9.07258064516126,-6.5,12
2023-12-11,-7.32394366197183,-5.0,14
2023-12-11,-7.93650793650792,-10.0,8
2023-12-11,-5.28455284552846,-10.0,6
2023-12-11,-5.37420382165605,-9.2,208
2023-12-11,-4.56431535269709,-10.0,11
2023-12-11,-9.60698689956332,-10.0,6
2023-12-11,-4.60104834012813,-5.0,486
2023-12-11,-5.3206002728513,-10.0,42
2023-12-11,-4.16666666666666,-10.0,25
2023-12-11,-5.82464745554875,-9.0,297
2023-12-11,-4.72103004291846,-10.0,26
2023-12-11,-8.53658536585366,-10.0,7
2023-12-11,-10.077519379845,-10.0,6
2023-12-11,-5.3206002728513,-9.0,35
2023-12-11,-2.72536687631027,-2.0,8
2023-12-11,-6.14250614250614,-10.0,6
2023-12-11,-6.04982206405693,-10.0,66
2023-12-11,-9.60698689956332,-10.0,7
2023-12-11,-6.87409551374819,-10.0,45
2023-12-11,-13.6986301369863,-10.0,7
2023-12-11,-10.1449275362319,-10.0,13
2023-12-11,-8.22898032200357,-10.0,8
2023-12-11,-7.27432077125329,-10.0,13
2023-12-11,-7.36842105263158,-10.0,7
2023-12-11,-8.25688073394496,-10.0,17
2023-12-11,-3.97260273972602,-7.0,7
2023-12-11,-7.05663881151346,-10.0,21
2023-12-11,-4.19161676646706,-9.0,26
2023-12-11,-4.14937759336099,-10.0,6
2023-12-11,-7.81818181818185,-10.0,44
2023-12-11,-6.05449041372351,-10.0,25
2023-12-11,-7.70042194092827,-10.0,10
2023-12-11,-9.04977375565611,-10.0,6
2023-12-11,-9.30232558139535,-10.0,9
2023-12-11,-5.68407138136154,-10.0,28
2023-12-11,-9.29203539823009,-9.2,8
2023-12-11,-8.984375,-7.5,10
2023-12-11,-5.64174894217207,-10.0,37
2023-12-11,-9.15032679738561,-10.0,6
2023-12-11,-8.26347305389221,-10.0,22
2023-12-11,-10.0,-10.0,6
2023-12-11,-9.61538461538464,-10.0,22
2023-12-11,-6.79012345679012,-5.0,131
2023-12-11,-6.76691729323308,-10.0,15
2023-12-11,-7.58293838862559,-10.0,38
2023-12-11,-4.45344129554656,-10.0,11
2023-12-11,-5.13833992094862,-10.0,16
2023-12-11,-5.75246949447995,-10.0,25
2023-12-11,-4.46175637393768,-5.0,12
2023-12-11,-8.82352941176471,-10.0,10
2023-12-11,-4.93827160493827,-4.0,9
2023-12-11,-7.37553779963122,-9.0,25
2023-12-11,-6.80272108843537,-10.0,10
2023-12-11,-6.69240669240669,-10.0,7
2023-12-11,-3.04007369875633,-10.0,28
2023-12-11,-6.78426051560379,-10.0,41
2023-12-11,-3.63963963963964,-9.5,23
2023-12-11,-8.36145481814773,-9.5,7
2023-12-11,-4.74254742547426,-10.0,10
2023-12-11,-4.72103004291846,-10.0,30
2023-12-11,-3.74917053749171,-10.0,154
2023-12-11,-4.73933649289099,-5.0,9
2023-12-11,-1.71009771986971,-10.0,51
2023-12-11,-4.19161676646706,-10.0,7
2023-12-11,-7.19257540603248,-10.0,7
2023-12-11,-9.40665701881334,-10.0,12
2023-12-11,-8.53658536585366,-10.0,9
2023-12-11,-6.5,-5.0,15
2023-12-11,-4.83660130718955,-10.0,9
2023-12-11,-7.85219399538106,-10.0,185
2023-12-11,-7.70042194092827,-9.2,22
2023-12-11,-5.84088620342397,-10.0,22
2023-12-11,-3.82022471910112,-10.0,7
2023-12-11,-7.5221238938053,-10.0,10
2023-12-11,-5.75757575757576,-10.0,23
2023-12-11,-5.91397849462366,-4.0,10
2023-12-11,-6.61157024793388,-10.0,17
2023-12-11,-6.25,-9.0,62
2023-12-11,-4.58265139116203,-10.0,11
2023-12-11,-5.76441102756892,-10.0,200
2023-12-11,-6.29450299060097,-10.0,15
2023-12-11,-5.64174894217207,-10.0,18
2023-12-11,-8.04438280166435,-10.0,28
2023-12-11,-7.8239608801956,-10.0,14
2023-12-11,-8.35010060362173,-10.0,18
2023-12-11,-4.88215488215488,-10.0,16
2023-12-11,-7.80748663101604,-10.0,6
2023-12-11,-7.94392523364486,-10.0,13
2023-12-11,-4.81927710843374,-5.0,16
2023-12-11,-4.36927413671599,-5.0,29
2023-12-11,-4.54943132108487,-4.4,6
2023-12-11,-4.52488687782806,-4.0,18
2023-12-11,-6.38792102206736,-2.0,129
2023-12-11,-6.44850818094322,-10.0,7
2023-12-11,-6.29067245119305,-10.0,14
2023-12-11,-5.8411214953271,-9.0,35
2023-12-11,-8.36145481814773,-5.0,7
2023-12-11,-8.90688259109314,-9.0,7
2023-12-11,-6.04203152364273,-10.0,7
2023-12-11,-4.36927413671599,-5.0,7
2023-12-11,-4.3767840152236,-10.0,387
2023-12-11,-3.86690647482014,-10.0,503
2023-12-11,-6.26780626780627,-10.0,15
2023-12-11,-6.08365019011407,-10.0,7
2023-12-11,-7.46606334841629,-10.0,121
2023-12-11,-7.0,-10.0,85
2023-12-11,-5.77617328519855,-5.0,7
2023-12-11,-6.19834710743801,-10.0,6
2023-12-11,-7.72357723577235,-9.0,13
2023-12-11,-4.89038785834739,-9.0,245
2023-12-11,-6.21679064824655,-9.0,9
2023-12-11,-7.79220779220779,-5.0,8
2023-12-11,-8.26306913996631,-10.0,7
2023-12-11,-7.74410774410773,-5.0,38
2023-12-11,-8.35214446952596,-10.0,6
2023-12-11,-8.9430894308943,-10.0,6
2023-12-11,-4.95618011483832,-10.0,21
2023-12-11,-6.72413793103448,-2.0,19
2023-12-11,-3.69230769230769,-4.4,61
2023-12-11,-6.6193853427896,-10.0,9
2023-12-11,-8.90207715133536,-10.0,9
2023-12-11,-9.11062906724509,-10.0,14
2023-12-11,-10.1694915254237,-10.0,16
2023-12-11,0.0,-2.0,6
2023-12-11,-10.1449275362319,-10.0,13
2023-12-11,-7.07732634338139,-10.0,23
2023-12-11,-5.24401333737496,-5.0,7
2023-12-11,-4.61080813088745,-10.0,37
2023-12-11,-9.09090909090908,-9.0,8
2023-12-11,-5.0814447592068,-10.0,32
2023-12-11,-6.29084967320261,-10.0,70
2023-12-11,-5.07246376811594,-5.0,10
2023-12-11,-3.43376535936711,-9.0,42
2023-12-11,-8.76451953537487,-2.0,80
2023-12-11,-6.77083333333333,-9.5,106
2023-12-11,-6.08695652173913,-10.0,12
2023-12-11,-7.55939524838013,-10.0,197
2023-12-11,-10.248447204969,-9.0,10
2023-12-11,-10.3004291845494,-10.0,19
2023-12-11,-8.51992677087734,-10.0,13
2023-12-11,-7.84883720930233,-9.2,31
2023-12-11,-8.51063829787234,-10.0,19
2023-12-11,-4.35967302452316,-10.0,9
2023-12-11,-6.28930817610063,-5.0,8
2023-12-11,-6.51933701657458,-10.0,7
2023-12-04,-6.49627263045793,-9.0,87
2023-12-04,-1.94690265486726,-5.0,113
2023-12-04,-7.65724703737466,-4.0,130
2023-12-04,-6.51162790697674,-9.0,38
2023-12-04,-6.76855895196506,-9.0,18
2023-12-04,-5.9375,-9.5,63
2023-12-04,-6.91024622716442,-10.0,25
2023-12-04,-6.12244897959184,-9.0,42
2023-12-04,-6.71834625322997,-10.0,270
2023-12-04,-4.28650955650399,-2.0,6
2023-12-04,-5.10146026929641,-9.5,8
2023-12-04,-3.36134453781513,-10.0,9
2023-12-04,-6.19195046439628,-10.0,8
2023-12-04,-3.28992460589445,-2.0,14
2023-12-04,-7.87172011661807,-7.2,35
2023-12-04,-5.55555555555556,-10.0,8
2023-12-04,-3.2994923857868,-10.0,6
2023-12-04,-6.70103092783505,-2.0,8
2023-12-04,-4.65264499681326,-10.0,7
2023-12-04,-8.45316750874466,-4.4,6
2023-12-04,-6.67808219178082,-10.0,60
2023-12-04,-7.09677419354839,-5.6,15
2023-12-04,-6.88905003625816,-10.0,611
2023-12-04,-4.69483568075117,-10.0,21
2023-12-04,-7.1556350626118,-10.0,9
2023-12-04,-7.51295336787565,-10.0,18
2023-12-04,-7.94392523364486,-10.0,7
2023-12-04,-7.91139240506329,-10.0,7
2023-12-04,-8.18414322250639,-10.0,32
2023-12-04,-7.0,-9.2,53
2023-12-04,-6.36758321273517,-10.0,341
2023-12-04,-7.84313725490196,-10.0,7
2023-12-04,-7.01330108827086,-9.5,6
2023-12-04,-7.38461538461538,-10.0,117
2023-12-04,-7.54098360655738,-10.0,159
2023-12-04,-8.33333333333333,-10.0,7
2023-12-04,-8.84353741496598,-10.0,10
2023-12-04,-9.79498861047838,-10.0,10
2023-12-04,-4.33654558932543,-10.0,26
2023-12-04,-7.94392523364486,-10.0,13
2023-12-04,-8.4330260835458,-10.0,40
2023-12-04,-8.38323353293413,-2.0,10
2023-12-04,-6.82210708117443,-10.0,6
2023-12-04,-11.6700201207243,-10.0,10
2023-12-04,-6.88905003625816,-7.2,1374
2023-12-04,-8.0,-2.0,7
2023-12-04,-6.15384615384615,-10.0,25
2023-12-04,-6.91024622716442,-10.0,7
2023-12-04,-6.73499267935578,-10.0,14
2023-12-04,-8.89328063241103,-10.0,171
2023-12-04,-4.64601769911504,-10.0,12
2023-12-04,-7.75379696243006,-4.0,6
2023-12-04,-6.98924731182796,-5.0,11
2023-12-04,-6.26267177292183,-5.0,6
2023-12-04,-2.27848101265823,-5.0,8
2023-12-04,-6.45638245441104,-5.0,10
2023-12-04,-7.75379696243006,-10.0,6
2023-12-04,-3.80952380952381,-10.0,16
2023-12-04,-6.95900857959962,-10.0,6
2023-12-04,-5.19323671497584,-9.5,42
2023-12-04,-9.57966764418377,-9.2,18
2023-12-04,-5.48461984910041,-10.0,7
2023-12-04,-6.83760683760684,-5.0,9
2023-12-04,-4.92957746478873,-10.0,24
2023-12-04,-7.46102449888642,-10.0,6
2023-12-04,-7.77160983346551,-6.5,86
2023-12-04,-8.24372759856631,-9.0,16
2023-12-04,-6.34920634920635,-10.0,40
2023-12-04,-7.0,-10.0,27
2023-12-04,-5.64334085778781,-10.0,9
2023-12-04,-6.38801261829653,-5.0,11
2023-12-04,-6.68008048289738,-9.0,6
2023-12-04,-6.06394707828005,-9.5,7
2023-12-04,-5.42635658914728,-10.0,7
2023-12-04,-6.62393162393162,-9.0,23
2023-12-04,-5.38461538461538,-9.0,21
2023-12-04,-6.26267177292183,-10.0,9
2023-12-04,-9.41028858218319,-10.0,6
2023-12-04,-7.53295668549907,-4.0,6
2023-12-04,-7.92079207920792,-7.2,8
2023-12-04,-8.47457627118644,-10.0,15
2023-12-04,-6.26702997275204,-10.0,8
2023-12-04,-8.03212851405623,-10.0,9
2023-12-04,-4.22163588390501,-5.0,31
2023-12-04,-5.9375,-9.5,56
2023-12-04,-8.57142857142857,-2.0,6
2023-12-04,-7.9295154185022,-7.2,146
2023-12-04,-5.45058139534883,-10.0,115
2023-12-04,-6.50697175545227,-10.0,28
2023-12-04,-9.95260663507109,-10.0,8
2023-12-04,-8.30140485312899,-10.0,22
2023-12-04,-6.42750373692077,-10.0,7
2023-12-04,-8.96860986547085,-10.0,13
2023-12-04,-8.02919708029195,-10.0,13
2023-12-04,-6.86367969494757,-9.5,27
2023-12-04,-4.89587139203507,-10.0,30
2023-12-04,-7.34463276836158,-10.0,6
2023-12-04,-7.1280276816609,-10.0,481
2023-12-04,-8.89328063241103,-2.0,130
2023-12-04,-8.45070422535211,-10.0,10
2023-12-04,-7.81893004115226,-10.0,16
2023-12-04,-7.79768177028451,-10.0,19
2023-12-04,-5.95238095238095,-10.0,6
2023-12-04,-5.33707865168539,-10.0,18
2023-12-04,-5.18518518518519,-10.0,24
2023-12-04,-4.65994962216625,-10.0,12
2023-12-04,-4.34782608695652,-10.0,33
2023-12-04,-10.5454545454545,-10.0,12
2023-12-04,-7.30769230769231,-9.2,7
2023-12-04,-9.19540229885057,-10.0,21
2023-12-04,-9.38037865748709,-4.0,12
2023-12-04,-6.32183908045977,-10.0,7
2023-12-04,-7.03259005145798,-10.0,8
2023-12-04,-5.12,-9.5,9
2023-12-04,-7.66208251473478,-7.0,15
2023-12-04,-7.2480181200453,-10.0,243
2023-12-04,-8.89328063241103,-10.0,97
2023-12-04,-9.63855421686747,-10.0,15
2023-12-04,-9.57854406130272,-4.0,8
2023-12-04,-8.45070422535211,-10.0,10
2023-12-04,-2.49266862170088,-2.0,15
2023-12-04,-7.38396624472573,-10.0,9
2023-12-04,-4.56140350877193,-5.0,6
2023-12-04,-7.50507099391481,-10.0,21
2023-12-04,-6.16621983914209,-10.0,34
2023-12-04,-9.4594594594595,-9.0,14
2023-12-04,-7.44985673352436,-4.0,15
2023-12-04,-5.9919028340081,-7.0,41
2023-12-04,-5.5627425614489,-9.0,15
2023-12-04,-9.41704035874437,-10.0,16
2023-12-04,-7.91208791208791,-10.0,318
2023-12-04,-7.34787600459242,-10.0,17
2023-12-04,-7.33695652173913,-10.0,9
2023-12-04,-7.07547169811321,-10.0,302
2023-12-04,-4.7163798597833,-9.5,118
2023-12-04,-7.04225352112676,-10.0,12
2023-12-04,-8.43585237258348,-10.0,58
2023-12-04,-6.98644421272158,-7.0,1188
2023-12-04,-7.76785714285714,-9.2,11
2023-12-04,-7.82122905027932,-10.0,11
2023-12-04,-5.47195622435021,-9.2,25
2023-12-04,-7.80246913580247,-5.0,25
2023-12-04,-4.728208427147,-10.0,7
2023-12-04,-4.728208427147,-9.0,31
2023-12-04,-3.96570203644158,-10.0,7
2023-12-04,-7.69230769230769,-10.0,63
2023-12-04,-6.86900958466453,-10.0,36
2023-12-04,-7.17703349282297,-10.0,13
2023-12-04,-8.4330260835458,-10.0,24
2023-12-04,-7.58196721311475,-4.4,44
2023-12-04,-7.10172744721689,-9.5,8
2023-12-04,-10.1724137931035,-10.0,18
2023-12-04,-6.91927512355849,-9.0,122
2023-12-04,-8.30140485312899,-10.0,6
2023-12-04,-7.11974110032362,-2.0,63
2023-12-04,-8.30140485312899,-10.0,13
2023-12-04,-6.15046677649643,-10.0,202
2023-12-04,-6.34328358208955,-6.5,6
2023-12-04,-4.9792531120332,-10.0,36
2023-12-04,-6.69350780070458,-5.0,59
2023-12-04,-8.63930885529157,-10.0,16
2023-12-04,-5.59701492537314,-5.0,9
2023-12-04,-6.97674418604651,-10.0,88
2023-12-04,-4.8132183908046,-4.4,49
2023-12-04,-5.71665285832643,-10.0,17
2023-12-04,-6.06060606060606,-10.0,6
2023-12-04,-7.71513353115727,-10.0,10
2023-12-04,-7.09677419354839,-10.0,11
2023-12-04,-7.72946859903382,-10.0,17
2023-12-04,-6.25,-10.0,7
2023-12-04,-3.96570203644158,-10.0,28
2023-12-04,-10.8267716535433,-10.0,6
2023-12-04,-6.25,-10.0,66
2023-12-04,-7.80669144981412,-4.0,15
2023-12-04,-8.40953917876995,-10.0,18
2023-12-04,-6.08695652173913,-9.5,15
2023-12-04,-4.51642335766423,-9.0,7
2023-12-04,-6.19195046439628,-10.0,8
2023-12-04,-8.69565217391304,-10.0,6
2023-12-04,-7.77777777777777,-6.5,9
2023-12-04,-7.55508919202518,-10.0,6
2023-12-04,-11.8143459915612,-10.0,18
2023-12-04,-9.03010033444813,-5.0,6
2023-12-04,-7.38636363636364,-10.0,21
2023-12-04,-5.57299843014129,-10.0,8
2023-12-04,-7.53894080996885,-9.2,6
2023-12-04,-7.54369825206991,-5.0,7
2023-12-04,-6.11246943765281,-10.0,45
2023-12-04,-5.46218487394958,-5.0,9
2023-12-04,-5.61797752808989,-10.0,12
2023-12-04,-4.12474849094567,-10.0,9
2023-12-04,-5.27712264150943,-9.5,21
2023-12-04,-5.31400966183575,-10.0,12
2023-12-04,-7.69230769230769,-10.0,14
2023-12-04,-5.94795539033457,-10.0,26
2023-12-04,-4.88970588235294,-10.0,6
2023-12-04,-5.84615384615385,-10.0,242
2023-12-04,-6.94444444444444,-10.0,20
2023-12-04,-5.95555555555555,-10.0,6
2023-12-04,-9.5467695274831,-10.0,6
2023-12-04,-7.34463276836158,-9.0,15
2023-12-04,-7.75379696243006,-9.2,11
2023-12-04,-5.57768924302789,-10.0,38
2023-12-04,-5.10146026929641,-10.0,124
2023-12-04,-7.65765765765765,-10.0,86
2023-12-04,-6.06293169608595,-10.0,19
2023-12-04,-6.90476190476191,-5.0,6
2023-12-04,-7.31382978723405,-9.5,62
2023-12-04,-7.00808625336927,-10.0,12
2023-12-04,-4.34782608695652,-10.0,21
2023-12-04,-8.96907216494846,-5.0,8
2023-12-04,-7.35930735930736,-10.0,9
2023-12-04,-8.95522388059696,-9.5,11
2023-12-04,-3.96570203644158,-10.0,23
2023-12-04,-9.21052631578944,-10.0,254
2023-12-04,-4.43302280758112,-9.5,6
2023-12-04,-9.38416422287386,-5.0,9
2023-12-04,-6.21468926553673,-10.0,708
2023-12-04,-6.30630630630631,-10.0,16
2023-12-04,-5.76347305389222,-10.0,6
2023-12-04,-7.30769230769231,-10.0,16
2023-12-04,-7.11538461538461,-10.0,6
2023-12-04,-8.27586206896552,-10.0,6
2023-12-04,-6.69934640522876,-10.0,12
2023-12-04,-7.12277413308341,-10.0,8
2023-12-04,-9.63855421686747,-10.0,26
2023-12-04,-7.31707317073171,-10.0,6
2023-12-04,-5.20833333333333,-10.0,14
2023-12-04,-7.76874435411021,-4.0,354
2023-12-04,-4.72527472527472,-10.0,16
2023-12-04,-8.08080808080808,-10.0,11
2023-12-04,-6.66666666666667,-10.0,33
2023-12-04,-2.24719101123595,-2.0,13
2023-12-04,-9.38037865748709,-10.0,13
2023-12-04,-7.36086175942549,-10.0,6
2023-12-04,-5.22959183673469,-10.0,7
2023-12-04,-8.94788593903638,-10.0,6
2023-12-04,-8.30140485312899,-10.0,37
2023-12-04,-7.76014109347442,-4.0,39
2023-12-04,-8.60215053763441,-10.0,21
2023-12-04,-5.9375,-9.5,60
2023-12-04,-5.34521158129176,-9.0,12
2023-12-04,-6.89277899343545,-10.0,9
2023-12-04,-9.55414012738856,-10.0,11
2023-12-04,-7.25255972696246,-10.0,6
2023-12-04,-5.52884615384616,-10.0,10
2023-12-04,-6.41025641025641,-5.0,19
2023-12-04,-4.69924812030075,-9.0,8
2023-12-04,-10.3448275862069,-10.0,8
2023-12-04,-5.08474576271186,-10.0,29
2023-12-04,-6.06293169608595,-7.2,36
2023-12-04,-5.08474576271187,-10.0,65
2023-12-04,-6.53846153846154,-10.0,8
2023-12-04,-7.0778564206269,-5.0,6
2023-12-04,-7.55395683453237,-10.0,19
2023-12-04,-9.87012987012987,-9.2,6
2023-12-04,-8.07726075504829,-10.0,39
2023-12-04,-7.89163722025912,-10.0,50
2023-12-04,-6.36474908200735,-10.0,19
2023-12-04,-6.42750373692077,-10.0,7
2023-12-04,-8.89328063241103,-10.0,103
2023-12-04,-5.08474576271186,-9.5,8
2023-12-04,-9.95260663507109,-10.0,11
2023-12-04,-9.60854092526691,-10.0,8
2023-12-04,-9.94897959183673,-10.0,197
2023-12-04,-6.25,-10.0,14
2023-12-04,-8.43672456575682,-10.0,183
2023-12-04,-7.14285714285714,-10.0,15
2023-12-04,-6.80529300567108,-2.0,26
2023-12-04,-6.30556129832541,-10.0,6
2023-12-04,-7.97665369649805,-10.0,6
2023-12-04,-8.95522388059701,-5.0,103
2023-12-04,-8.82917466410747,-10.0,8
2023-12-04,-3.77049180327869,-5.0,14
2023-12-04,-3.95833333333333,-10.0,9
2023-12-04,-6.94444444444444,-10.0,17
2023-12-04,-11.8143459915612,-10.0,8
2023-12-04,-6.79908326967151,-9.0,9
2023-12-04,-4.31034482758621,-10.0,6
2023-12-04,-5.77777777777778,-10.0,400
2023-12-04,-5.28109028960818,-9.5,28
2023-12-04,-2.61044176706827,-5.0,69
2023-12-04,-6.63308144416456,-2.0,9
2023-12-04,-8.1896551724138,-9.0,6
2023-12-04,-6.6543438077634,-5.0,16
2023-12-04,-7.7720207253886,-9.5,9
2023-12-04,-8.30636461704423,-10.0,7
2023-12-04,-8.96860986547085,-2.0,6
2023-12-04,-6.40569395017794,-4.0,19
2023-12-04,-6.53266331658291,-10.0,19
2023-12-04,-5.21314843348742,-4.0,7
2023-12-04,-6.89655172413793,-10.0,21
2023-12-04,-4.296875,-10.0,10
2023-12-04,-9.60854092526691,-10.0,22
2023-12-04,-6.80728667305849,-10.0,17
2023-12-04,-8.52941176470589,-2.0,10
2023-12-04,-7.48440748440748,-10.0,6
2023-12-04,-6.96202531645569,-10.0,14
2023-12-04,-6.66666666666667,-10.0,8
2023-12-04,-7.77777777777778,-10.0,14
2023-12-04,-7.08502024291498,-9.5,6
2023-12-04,-7.13375796178344,-9.0,7
2023-12-04,-5.57324840764332,-2.0,11
2023-12-04,-7.76785714285714,-9.5,6
2023-12-04,-5.20156046814044,-9.0,11
2023-12-04,-5.97243491577336,-10.0,11
2023-12-04,-8.984375,-10.0,11
2023-12-04,-6.90476190476191,-5.0,10
2023-12-04,-1.15774240231548,-10.0,7
2023-12-04,-6.66666666666667,-9.0,9
2023-12-04,-7.38177623990772,-10.0,7
2023-12-04,-7.54098360655738,-10.0,111
2023-12-04,-7.68746061751732,-4.0,10
2023-12-04,-6.06293169608595,-7.2,20
2023-12-04,-10.4046242774566,-10.0,7
2023-12-04,-9.10125142207054,-10.0,21
2023-12-04,-6.91927512355849,-4.4,472
2023-12-04,-6.41711229946524,-9.0,8
2023-12-04,-9.3406593406593,-10.0,8
2023-12-04,-4.12474849094567,-10.0,6
2023-12-04,-7.67620376831822,-4.0,6
2023-12-04,-5.13392857142857,-7.2,26
2023-12-04,-9.56937799043064,-10.0,15
2023-12-04,-6.25535561268209,-10.0,8
2023-12-04,-4.85799701046338,-10.0,6
2023-12-04,-5.276952647213,-10.0,314
2023-12-04,-7.07903780068728,-10.0,59
2023-12-04,-6.10021786492375,-10.0,37
2023-12-04,-7.71513353115727,-10.0,16
2023-12-04,-7.76785714285714,-9.5,10
2023-12-04,-7.00808625336927,-10.0,15
2023-12-04,-7.84313725490196,-10.0,21
2023-12-04,-7.74774774774775,-5.0,38
2023-12-04,-6.94444444444444,-10.0,25
2023-12-04,-4.28176795580111,-10.0,11
2023-12-04,-7.44186046511628,-10.0,9
2023-12-04,-6.79686298631401,-10.0,144
2023-12-04,-8.45070422535211,-10.0,9
2023-12-04,-6.61625708884688,-10.0,21
2023-12-04,-7.11743772241993,-5.0,7
2023-12-04,-5.27950310559006,-5.0,12
2023-12-04,-4.59016393442623,-9.2,11
2023-12-04,-7.51295336787565,-10.0,23
2023-12-04,-6.69856459330144,-5.0,6
2023-12-04,-9.09090909090909,-10.0,28
2023-12-04,-8.55920114122682,-10.0,21
