mention_week,median_tone,median_impact,mentions_count
2023-11-20,-6.79347826086957,-2.0,13
2023-11-20,-6.04265402843602,-5.0,17
2023-11-20,-5.70175438596491,-6.5,6
2023-11-20,-2.66914959652389,-2.0,26
2023-11-20,-5.95947556615018,-5.0,158
2023-11-20,-16.0839160839161,-10.0,32
2023-11-20,3.52697095435684,-10.0,12
2023-11-20,-6.31399317406143,-4.4,6
2023-11-20,-5.74787720444154,-5.0,69
2023-11-20,-1.3953488372093,-5.0,8
2023-11-20,-3.11688311688311,-5.0,7
2023-11-20,-4.91803278688524,-5.0,36
2023-11-20,-3.41685649202733,-5.0,67
2023-11-20,-1.73160173160174,-4.0,6
2023-11-20,-5.67685589519651,-5.0,25
2023-11-20,-4.28134556574923,-4.0,38
2023-11-20,-4.44444444444444,-7.0,93
2023-11-20,-5.67685589519651,-2.0,15
2023-11-20,-3.68421052631579,-5.0,37
2023-11-20,-4.60526315789474,-10.0,6
2023-11-20,-6.9582504970179,-5.0,22
2023-11-20,1.39372822299651,-10.0,14
2023-11-20,-6.58436213991769,-2.0,8
2023-11-20,-9.33333333333332,-2.0,6
2023-11-20,-3.7202380952381,-4.0,11
2023-11-20,-7.37913486005089,-5.0,7
2023-11-20,-8.24742268041239,-5.0,20
2023-11-20,-5.84615384615385,-5.0,7
2023-11-20,-6.91144708423326,-5.0,6
2023-11-20,-4.45986124876115,-5.0,36
2023-11-20,0.139664804469279,-5.0,8
2023-11-13,-2.4896265560166,-4.0,28
2023-11-13,-3.61990950226244,-5.0,24
2023-11-13,-7.64331210191083,-6.5,7
2023-11-13,-4.44444444444445,-9.0,8
2023-11-13,-0.8080808080808,-5.0,41
2023-11-13,-13.2743362831858,-10.0,7
2023-11-13,-2.07743153918791,-9.2,18
2023-11-13,-4.83870967741936,-9.0,58
2023-11-13,-2.29299363057325,-10.0,10
2023-11-13,-2.11038961038961,-4.0,11
2023-11-13,-0.80645161290322,-5.0,10
2023-11-13,-1.63934426229508,-9.5,69
2023-11-13,0.64829821717991,-9.5,12
2023-11-13,-1.35685210312076,-2.0,29
2023-11-13,-4.94186046511628,-5.0,155
2023-11-13,-3.88059701492538,-5.0,14
2023-11-13,-1.31736526946108,-5.0,8
2023-11-13,-2.29007633587787,-4.0,278
2023-11-13,-6.17760617760618,-6.5,66
2023-11-13,-5.35714285714286,-6.5,8
2023-11-13,-5.38922155688623,-6.5,9
2023-11-13,-6.69975186104219,-5.0,21
2023-11-13,-4.047976011994,-5.0,9
2023-11-13,-6.89655172413793,-2.0,8
2023-11-13,-4.60317460317461,-7.0,339
2023-11-13,-4.34782608695653,-10.0,9
2023-11-13,-5.11363636363636,-10.0,120
2023-11-13,-5.83554376657825,-10.0,7
2023-11-13,3.83944153577661,-2.0,22
2023-11-13,-1.85185185185185,-5.0,15
2023-11-13,-1.89873417721519,-9.5,8
2023-11-13,-3.8917089678511,-5.0,13
2023-11-13,-10.4947526236881,-9.2,27
2023-11-13,-5.43478260869565,-5.0,8
2023-11-13,-1.9047619047619,-2.0,10
2023-11-13,-3.9119804400978,-4.0,12
2023-11-13,-5.20034100596761,-9.0,16
2023-11-13,-5.32544378698225,-6.5,7
2023-11-13,1.03896103896104,-2.0,7
2023-11-13,-3.32681017612525,-4.4,13
2023-11-13,-5.51839464882943,-10.0,6
2023-11-13,-2.02156334231806,-5.0,1635
2023-11-13,-3.27868852459017,-5.0,28
2023-11-13,-1.84842883548983,-5.0,38
2023-11-13,-4.70219435736677,-5.0,8
2023-11-13,-1.63817663817664,-2.0,9
2023-11-13,-2.88248337028825,-5.0,8
2023-11-13,-2.40174672489083,-4.4,16
2023-11-13,-1.78571428571429,-6.5,737
2023-11-13,-3.18772136953955,-4.0,6
2023-11-13,-3.83275261324041,-5.0,26
2023-11-13,-2.07547169811321,-5.0,7
2023-11-13,-3.91156462585034,-6.5,6
2023-11-13,-5.92417061611374,-6.5,206
2023-11-13,-3.94088669950739,-7.0,12
2023-11-13,-5.66037735849056,-5.0,12
2023-11-13,-3.17460317460318,-5.0,13
2023-11-13,-4.047976011994,-5.0,7
2023-11-13,-5.66037735849056,-10.0,9
2023-11-13,-4.26829268292683,-5.0,18
2023-11-13,-0.67114093959731,-2.0,6
2023-11-13,-2.65486725663717,-4.4,24
2023-11-13,0.83457526080477,-6.5,7
2023-11-13,-7.87037037037037,-2.0,25
2023-11-13,-1.04895104895105,-4.4,13
2023-11-13,-2.29007633587787,-5.0,6
2023-11-13,-5.26315789473684,-5.0,8
2023-11-13,-1.32625994694961,-5.0,78
2023-11-13,-3.21782178217822,-10.0,15
2023-11-13,-4.76190476190477,-4.4,9
2023-11-13,-3.67647058823529,-5.0,9
2023-11-13,4.57142857142857,-2.0,6
2023-11-13,-0.47818290496114,-5.0,12
2023-11-13,-2.9182879377432,-5.0,8
2023-11-13,-8.24742268041237,-10.0,20
2023-11-13,-3.29411764705882,-10.0,11
2023-11-13,-3.99652476107733,-5.0,137
2023-11-13,-3.9647577092511,-10.0,92
2023-11-13,-6.31578947368421,-5.0,70
2023-11-13,-3.9119804400978,-10.0,9
2023-11-13,0.0,-2.0,7
2023-11-13,-2.28494623655914,-5.0,8
2023-11-13,-6.80851063829787,-5.0,9
2023-11-13,-5.36013400335009,-5.0,8
2023-11-13,-3.31491712707182,-4.0,13
2023-11-13,-5.73770491803278,-5.0,6
2023-11-13,-2.28310502283105,-4.0,42
2023-11-13,-3.56083086053413,-4.4,16
2023-11-13,3.83944153577661,-2.0,21
2023-11-13,-0.66225165562914,-7.0,27
2023-11-13,-3.05466237942122,-10.0,14
2023-11-13,-3.07467057101024,-5.0,11
2023-11-13,-2.65486725663717,-5.0,34
2023-11-13,-1.76991150442478,-5.0,25
2023-11-13,-2.30905861456483,-5.0,294
2023-11-13,0.20408163265306,-4.4,21
2023-11-13,-5.24691358024692,-10.0,10
2023-11-13,-3.60721442885772,-9.5,8
2023-11-13,-5.58659217877095,-6.5,95
2023-11-13,-7.86026200873363,-10.0,8
2023-11-13,-2.36966824644549,-5.0,17
2023-11-13,-8.0,-10.0,15
2023-11-13,-4.38356164383561,-4.0,43
2023-11-13,-4.92813141683779,-10.0,8
2023-11-13,-2.27972889710413,-5.0,13
2023-11-13,-6.41132389675271,-2.0,24
2023-11-13,-3.72340425531915,-10.0,15
2023-11-13,-2.08333333333333,-5.0,11
2023-11-13,-3.79061371841155,-2.0,11
2023-11-13,-6.77618069815195,-4.0,14
2023-11-13,-0.63291139240507,-2.0,218
2023-11-13,-7.2463768115942,-10.0,14
2023-11-13,-8.03693570451441,-5.0,8
2023-11-13,-3.91156462585034,-6.5,8
2023-11-13,0.28544243577545,-9.5,7
2023-11-13,-5.90163934426229,-5.0,6
2023-11-13,-8.03693570451441,-5.0,8
2023-11-13,-5.44464609800363,-9.0,11
2023-11-13,-1.42857142857143,-4.0,6
2023-11-13,-1.67973124300112,-10.0,10
2023-11-13,-13.2743362831858,-10.0,6
2023-11-13,-0.77922077922078,-5.0,26
2023-11-13,-6.52985074626865,-4.0,6
2023-11-13,-2.19298245614035,-9.5,18
2023-11-13,-3.9119804400978,-5.0,17
2023-11-13,-6.17977528089887,-6.5,6
2023-11-13,-5.35714285714286,-6.5,15
2023-11-13,-4.20560747663551,-6.5,28
2023-11-13,-3.74479889042996,-6.5,30
2023-11-13,-1.71306209850107,-4.0,28
2023-11-13,-5.13447432762836,-5.0,11
2023-11-13,0.08257638315441,-2.0,6
2023-11-13,-1.92,-10.0,10
2023-11-13,-2.38095238095238,-2.0,20
2023-11-13,-0.96463022508039,-4.0,21
2023-11-13,-2.7906976744186,-4.4,243
2023-11-13,-6.04229607250756,-10.0,63
2023-11-13,-4.047976011994,-5.0,7
2023-11-13,0.0,-2.0,59
2023-11-13,-3.04532577903682,-6.5,22
2023-11-13,-3.69127516778523,-7.2,9
2023-11-13,-0.8080808080808,-5.0,10
2023-11-06,-6.08329433785681,-9.2,271
2023-11-06,-7.8239608801956,-2.0,8
2023-11-06,-1.48648648648649,-5.0,9
2023-11-06,-2.64900662251655,-2.0,7
2023-11-06,-1.48448043184886,-5.0,31
2023-11-06,-1.1333914559721,-4.0,11
2023-11-06,-3.32829046898638,-4.0,36
2023-11-06,-3.07692307692307,-4.0,6
2023-11-06,-5.6379821958457,-10.0,6
2023-11-06,-3.78912685337727,-5.0,64
2023-11-06,0.78802206461781,-2.0,6
2023-11-06,0.735294117647061,-5.0,8
2023-11-06,-4.68497576736672,-6.5,6
2023-11-06,-1.60213618157543,-5.0,21
2023-11-06,2.1978021978022,-4.0,6
2023-11-06,1.12165660051769,-2.0,143
2023-11-06,-5.48302872062663,-4.4,6
2023-11-06,1.79948586118252,-2.0,7
2023-11-06,-2.93296089385475,-10.0,23
2023-11-06,-3.83720930232558,-6.5,6
2023-11-06,-3.75586854460094,-5.0,9
2023-11-06,-4.90196078431372,-5.0,12
2023-11-06,-4.14937759336099,-5.0,49
2023-11-06,-4.4404973357016,-4.4,6
2023-11-06,0.38314176245211,-9.5,8
2023-11-06,-2.91970802919708,-5.0,336
2023-11-06,-3.83720930232558,-5.0,15
2023-11-06,7.52293577981651,-2.0,8
2023-11-06,-1.73410404624278,-2.0,18
2023-11-06,3.61445783132531,-4.0,9
2023-11-06,-6.70826833073323,-5.0,30
2023-11-06,-3.09597523219814,-2.0,9
2023-11-06,-2.85359801488834,-5.0,38
2023-11-06,-1.21527777777778,-6.5,14
2023-11-06,-6.38655462184874,-7.2,9
2023-11-06,-5.64304461942257,-5.0,44
2023-11-06,-2.12765957446808,-5.0,716
2023-11-06,-7.34265734265734,-5.0,6
2023-11-06,-3.67170626349892,-9.0,11
2023-11-06,-4.46194225721785,-9.2,13
2023-11-06,-6.01398601398601,-9.2,6
2023-11-06,-5.67685589519651,-5.0,47
2023-11-06,-0.49937578027465,-4.0,17
2023-11-06,-2.32558139534883,-4.0,13
2023-11-06,-2.93296089385475,-10.0,23
2023-11-06,-6.08329433785681,-9.2,267
2023-11-06,-2.93296089385475,-10.0,17
2023-11-06,-3.14769975786925,-2.0,27
2023-11-06,-3.05810397553517,-9.5,16
2023-11-06,-3.39904826648538,-10.0,8
2023-11-06,-5.6,-2.0,27
2023-11-06,-8.82352941176473,-2.0,30
2023-11-06,3.24909747292419,-10.0,6
2023-11-06,-3.33333333333333,-5.0,12
2023-11-06,-1.51975683890577,-4.0,15
2023-11-06,-2.88713910761155,-9.5,15
2023-11-06,-5.38922155688623,-2.0,6
2023-11-06,-2.51450676982592,-5.0,7
2023-11-06,1.56862745098039,-5.0,14
2023-11-06,-2.05949656750572,-2.0,29
2023-11-06,-4.8689138576779,-5.0,7
2023-11-06,-2.65151515151516,-5.0,13
2023-11-06,-4.46194225721785,-2.0,6
2023-11-06,-10.3305785123967,-10.0,6
2023-11-06,-4.84610347085789,-4.0,13
2023-11-06,-6.08329433785681,-9.2,135
2023-11-06,0.508130081300814,-2.0,8
2023-11-06,-3.09597523219814,-2.0,9
2023-11-06,-1.48514851485148,-2.0,6
2023-11-06,-3.83720930232558,-5.0,119
2023-11-06,-5.66037735849057,-5.0,6
2023-11-06,-2.77777777777778,-5.0,38
2023-11-06,7.52293577981651,-2.0,13
2023-11-06,1.32275132275133,-2.0,6
2023-11-06,-2.25563909774436,-6.5,15
2023-11-06,-2.45901639344263,-4.0,8
2023-11-06,-0.76586433260394,-5.0,11
2023-11-06,-1.2987012987013,-9.5,8
2023-11-06,-4.58515283842795,-2.0,35
2023-11-06,-2.14592274678111,-5.0,16
2023-11-06,-5.47263681592039,-4.0,15
2023-11-06,-2.94117647058824,-4.0,8
2023-11-06,-1.59362549800797,-5.0,20
2023-11-06,-4.01459854014598,-4.0,30
2023-11-06,0.29282576866764,-5.0,24
2023-11-06,-7.37704918032787,-5.0,22
2023-11-06,-0.97402597402598,-6.5,11
2023-11-06,-7.8239608801956,-2.0,8
2023-11-06,-4.9469964664311,-4.0,9
2023-11-06,-3.77697841726619,-2.0,11
2023-11-06,-1.69133192389007,-10.0,34
2023-11-06,-3.08641975308642,-9.5,21
2023-11-06,-6.01398601398601,-9.2,12
2023-11-06,-7.57946210268949,-5.0,22
2023-11-06,-3.42465753424658,-5.0,16
2023-11-06,-5.38461538461538,-9.2,6
2023-11-06,-7.40474478792236,-5.0,23
2023-11-06,-0.57553956834533,-4.0,6
2023-11-06,-4.85436893203884,-9.5,11
2023-11-06,-12.5890736342043,-9.2,9
2023-11-06,-5.34274193548387,-6.5,7
2023-11-06,0.0,-5.0,52
2023-11-06,-2.1978021978022,-9.0,6
2023-11-06,-8.28402366863905,-4.0,7
2023-11-06,-3.33333333333334,-5.0,22
2023-11-06,-1.81818181818182,-5.0,19
2023-11-06,-2.29885057471265,-5.0,21
2023-11-06,-7.56608933454877,-9.5,56
2023-11-06,-6.42857142857143,-5.0,24
2023-11-06,-0.98522167487685,-2.0,15
2023-11-06,-5.8408215661104,-4.4,14
2023-11-06,-3.35260115606937,-5.0,293
2023-11-06,-1.35823429541596,-10.0,10
2023-11-06,-3.40314136125655,-2.0,22
2023-11-06,0.0,-6.5,9
2023-11-06,-7.56608933454877,-9.5,56
2023-11-06,-0.76923076923077,-4.0,25
2023-11-06,-1.15830115830115,-5.0,16
2023-11-06,0.10330578512397,-5.0,12
2023-11-06,-2.41691842900302,-5.0,6
2023-11-06,-3.2,-9.0,6
2023-11-06,-2.00573065902579,-10.0,46
2023-11-06,-4.79704797047971,-9.0,8
2023-11-06,-4.9079754601227,-4.0,9
2023-11-06,-4.63576158940397,-9.2,10
2023-11-06,-5.859375,-2.0,7
2023-11-06,-3.00518134715026,-4.4,350
2023-11-06,-4.46194225721785,-9.2,6
2023-11-06,0.21739130434782,-5.0,6
2023-11-06,-5.67164179104478,-10.0,6
2023-11-06,-7.8239608801956,-2.0,8
2023-11-06,7.52293577981651,-2.0,8
2023-11-06,1.24826629680999,-4.0,7
2023-11-06,-2.68817204301076,-5.0,27
2023-11-06,-0.84033613445378,-4.0,15
2023-11-06,-2.67379679144385,-5.0,42
2023-11-06,1.12165660051769,-2.0,132
2023-11-06,-5.79531442663379,-2.0,212
2023-11-06,0.0,-5.0,9
2023-11-06,-5.60747663551402,-5.0,42
2023-11-06,-7.76892430278885,-5.0,11
2023-11-06,-7.8239608801956,-2.0,8
2023-11-06,-3.37922403003755,-2.0,9
2023-11-06,-3.90492359932089,-4.4,7
2023-11-06,-3.87096774193548,-9.2,15
2023-11-06,-5.59701492537313,-9.5,6
2023-11-06,-4.25531914893617,-5.0,80
2023-11-06,-2.23765432098766,-4.0,39
2023-11-06,-1.48514851485148,-4.0,6
2023-11-06,-0.8827238335435,-10.0,22
2023-11-06,-2.44648318042813,-10.0,18
2023-11-06,-2.93296089385475,-10.0,19
2023-11-06,-4.63576158940397,-9.2,6
2023-11-06,-1.01180438448567,-10.0,18
2023-11-06,-2.29357798165137,-5.0,7
2023-11-06,-7.8239608801956,-2.0,8
2023-11-06,-3.21637426900585,-5.0,31
2023-11-06,-9.99999999999999,-5.0,43
2023-11-06,-1.04712041884816,-2.0,8
2023-11-06,-5.15463917525773,-4.0,8
2023-11-06,-2.08955223880597,-5.0,1238
2023-11-06,-3.81679389312978,-10.0,9
2023-11-06,-0.54446460980036,-9.5,13
2023-11-06,-3.90070921985816,-4.0,9
2023-11-06,-4.44444444444445,-5.0,45
2023-11-06,1.698606271777,-5.0,15
2023-11-06,-1.75097276264591,-4.0,11
2023-11-06,-5.76923076923077,-9.2,14
2023-11-06,-3.13765182186235,-4.0,12
2023-11-06,0.15797788309637,-2.0,330
2023-11-06,-4.18060200668896,-4.0,42
2023-11-06,-2.5,-2.0,34
2023-11-06,-4.46194225721785,-9.2,13
2023-11-06,-6.34249471458774,-4.0,25
2023-11-06,-2.56410256410256,-10.0,7
2023-11-06,-7.40474478792236,-10.0,8
2023-11-06,-10.3305785123967,-10.0,6
2023-11-06,-1.01180438448567,-4.0,23
2023-11-06,-4.12621359223301,-2.0,8
2023-10-30,-8.45070422535213,-9.0,29
2023-10-30,-7.84313725490196,-9.0,6
2023-10-30,-3.87596899224807,-5.0,15
2023-10-30,-2.16867469879518,-10.0,23
2023-10-30,-0.69164265129683,-4.0,12
2023-10-30,-5.93607305936073,-5.0,9
2023-10-30,-5.8252427184466,-4.0,7
2023-10-30,-4.80769230769231,-5.0,10
2023-10-30,-6.13370089593384,-2.0,21
2023-10-30,-4.63768115942029,-10.0,13
2023-10-30,-5.51236749116608,-2.0,71
2023-10-30,-4.7029702970297,-2.0,12
2023-10-30,-7.2700296735905,-2.0,61
2023-10-30,-6.90978886756238,-4.0,7
2023-10-30,-0.38314176245211,-2.0,12
2023-10-30,-7.99136069114473,-10.0,7
2023-10-30,-4.86322188449848,-4.4,19
2023-10-30,1.71875,-4.0,90
2023-10-30,-4.15512465373961,-5.8,18
2023-10-30,2.47218788627936,-10.0,17
2023-10-30,-4.71698113207547,-9.0,6
2023-10-30,-5.52763819095477,-6.5,15
2023-10-30,-2.69784172661871,-4.4,12
2023-10-30,3.97306397306397,-2.0,36
2023-10-30,-3.92609699769053,-5.0,14
2023-10-30,1.82291666666667,-5.0,6
2023-10-30,-6.47668393782384,-2.0,8
2023-10-30,-7.42424242424243,-6.5,263
2023-10-30,-3.89221556886228,-2.0,6
2023-10-30,-5.52763819095477,-6.5,16
2023-10-30,3.97306397306397,-2.0,20
2023-10-30,-4.52554744525548,-4.0,8
2023-10-30,-4.76190476190476,-5.0,52
2023-10-30,-3.93518518518518,-4.0,36
2023-10-30,-3.52220520673814,-10.0,25
2023-10-30,-4.4,-2.0,36
2023-10-30,-7.41573033707866,-4.4,202
2023-10-30,-2.38095238095238,-4.4,11
2023-10-30,-3.21100917431193,-4.4,19
2023-10-30,-7.28155339805826,-5.0,9
2023-10-30,-6.90978886756238,-5.0,8
2023-10-30,-4.25531914893617,-4.0,8
2023-10-30,-6.19469026548673,-10.0,6
2023-10-30,-1.1605415860735,-10.0,17
2023-10-30,-8.4922010398614,-4.0,6
2023-10-30,-5.70175438596491,-4.0,14
2023-10-30,-3.83631713554988,-4.0,7
2023-10-30,-2.40963855421687,-5.0,1046
2023-10-30,-5.36130536130536,-2.0,8
2023-10-30,-5.09803921568627,-6.5,24
2023-10-30,-4.61538461538462,-5.0,6
2023-10-30,-5.51181102362205,-5.0,54
2023-10-30,0.93457943925234,-4.4,13
2023-10-30,-5.61797752808988,-5.0,6
2023-10-30,0.40983606557377,-2.0,129
2023-10-30,-5.33333333333334,-10.0,20
2023-10-30,0.74626865671641,-4.4,7
2023-10-30,-1.55339805825243,-10.0,6
2023-10-30,-0.73394495412844,-10.0,6
2023-10-30,-8.46394984326019,-4.4,18
2023-10-30,1.8899388549194,-10.0,10
2023-10-30,0.75872534142641,-10.0,13
2023-10-30,-6.95517774343122,-6.5,10
2023-10-30,-4.65116279069767,-2.0,10
2023-10-30,-9.28143712574847,-10.0,6
2023-10-30,-7.42424242424243,-2.0,266
2023-10-30,-4.56140350877193,-6.5,9
2023-10-30,-7.99136069114473,-5.0,9
2023-10-30,-3.0939226519337,-9.5,13
2023-10-30,-0.59676044330776,-10.0,30
2023-10-30,-7.07070707070707,-6.5,9
2023-10-30,-3.73134328358209,-10.0,28
2023-10-30,0.40983606557377,-2.0,252
2023-10-30,-1.97044334975369,-4.0,8
2023-10-30,-0.1233045622688,-2.0,9
2023-10-30,-5.51236749116608,-2.0,35
2023-10-30,-8.44444444444444,-2.0,12
2023-10-30,-6.25,-6.5,13
2023-10-30,-7.90378006872852,-10.0,6
2023-10-30,-5.34351145038168,-5.0,12
2023-10-30,-3.44827586206896,-6.5,10
2023-10-30,-0.27777777777778,-5.0,59
2023-10-30,-7.32356857523302,-4.4,241
2023-10-30,-3.73134328358209,-10.0,28
2023-10-30,-1.99115044247788,-5.0,18
2023-10-30,-9.3247588424437,-10.0,6
2023-10-30,-3.954802259887,-5.0,54
2023-10-30,-2.64317180616741,-2.0,6
2023-10-30,-6.23409669211196,-4.4,7
2023-10-30,-5.5793991416309,-2.0,6
2023-10-30,2.46913580246913,-10.0,65
2023-10-30,-4.11764705882353,-9.5,6
2023-10-30,-10.7784431137724,-9.0,7
2023-10-30,-0.77821011673152,-10.0,13
2023-10-30,-0.42541123085649,-6.5,6
2023-10-30,-3.08422301304864,-4.0,17
2023-10-30,-3.69230769230769,-7.2,7
2023-10-30,-2.76106194690265,-4.4,24
2023-10-30,2.46113989637306,-2.0,6
2023-10-30,-4.41176470588235,-5.0,19
2023-10-30,-5.88235294117647,-10.0,14
2023-10-30,-4.4973544973545,-5.0,9
2023-10-30,-1.99600798403194,-10.0,7
2023-10-30,-2.13414634146341,-2.0,27
2023-10-30,-3.82165605095542,-5.0,281
2023-10-30,-0.77821011673152,-10.0,6
2023-10-30,-2.2167487684729,-2.0,11
2023-10-30,-6.95517774343122,-2.0,19
2023-10-30,-4.85074626865671,-5.0,7
2023-10-30,-7.43494423791822,-2.0,14
2023-10-30,-3.80116959064327,-2.0,432
2023-10-30,2.46913580246913,-10.0,28
2023-10-30,-2.69230769230769,-6.5,8
2023-10-30,-8.7037037037037,-4.4,16
2023-10-30,-3.89221556886228,-2.0,51
2023-10-30,-2.10896309314587,-4.0,398
2023-10-30,-4.76190476190477,-5.0,19
2023-10-30,-4.07142857142857,-4.0,10
2023-10-30,-4.15512465373961,-2.0,7
2023-10-30,2.54237288135593,-10.0,8
2023-10-30,-6.62983425414364,-10.0,15
2023-10-30,0.50847457627118,-10.0,7
2023-10-30,-5.34274193548387,-6.5,21
2023-10-30,-3.3966033966034,-7.0,37
2023-10-30,-2.22551928783383,-4.4,669
2023-10-30,-8.36820083682008,-10.0,9
2023-10-30,-6.95517774343122,-6.5,10
2023-10-30,-4.16666666666667,-5.0,35
2023-10-30,-2.9126213592233,-5.0,55
2023-10-30,2.46113989637306,-2.0,7
2023-10-30,-2.92207792207793,-4.0,7
2023-10-23,-0.15552099533437,-4.0,8
2023-10-23,-1.44628099173553,-7.2,6
2023-10-23,-3.37595907928389,-10.0,7
2023-10-23,-3.76432078559739,-9.5,17
2023-10-23,-4.28176795580111,-2.0,6
2023-10-23,-4.44444444444445,-5.0,45
2023-10-23,-0.33670033670033,-9.5,12
2023-10-23,-7.07171314741036,-4.0,38
2023-10-23,-9.06432748538012,-5.0,12
2023-10-23,3.90625,-2.0,8
2023-10-23,-9.14454277286132,-5.0,6
2023-10-23,-0.80160320641282,-9.5,6
2023-10-23,-3.18181818181818,-5.0,19
2023-10-23,-1.97461212976023,-5.0,110
2023-10-23,-3.125,-5.0,9
2023-10-23,-8.08383233532934,-10.0,28
2023-10-23,-3.26409495548962,-7.2,8
2023-10-23,-0.8729388942774,-9.0,25
2023-10-23,0.30864197530864,-4.0,21
2023-10-23,-13.0,-5.0,6
2023-10-23,-2.9043565348022,-9.0,21
2023-10-23,-4.34782608695652,-4.0,8
2023-10-23,-2.7027027027027,-4.0,40
2023-10-23,0.990099009900979,-5.0,6
2023-10-23,-2.73833671399595,-9.0,6
2023-10-23,-3.22580645161291,-6.5,356
2023-10-23,-3.2258064516129,-4.0,9
2023-10-23,-0.15552099533437,-6.5,16
2023-10-23,-1.53121319199058,-7.0,15
2023-10-23,-1.5403573629082,-6.5,20
2023-10-23,-1.42045454545455,-5.0,31
2023-10-23,-0.58479532163743,-5.0,32
2023-10-23,-3.90243902439025,-5.0,26
2023-10-23,-1.13636363636364,-6.5,18
2023-10-23,-13.0434782608695,-5.0,82
2023-10-23,-3.35570469798658,-2.0,19
2023-10-23,-1.37931034482759,-4.0,15
2023-10-23,-10.7462686567164,-10.0,48
2023-10-23,1.81268882175226,-10.0,6
2023-10-23,-2.44498777506112,-5.0,1165
2023-10-23,-8.33333333333333,-2.0,6
2023-10-23,-5.06186726659168,-10.0,36
2023-10-23,1.38713745271123,-5.0,6
2023-10-23,-3.24074074074074,-4.4,8
2023-10-23,-7.03666997026759,-4.0,14
2023-10-23,-3.27102803738318,-6.5,9
2023-10-23,-6.39868744872847,-5.0,14
2023-10-23,-0.51020408163266,-9.0,7
2023-10-23,-3.89221556886227,-7.0,19
2023-10-23,-1.49384885764499,-5.0,14
2023-10-23,-6.39868744872847,-5.0,8
2023-10-23,-13.3064516129033,-10.0,13
2023-10-23,-5.37634408602151,-2.0,6
2023-10-23,-0.15552099533437,-4.0,18
2023-10-23,-3.11203319502074,-9.5,27
2023-10-23,-2.58064516129032,-10.0,21
2023-10-23,-2.77227722772278,-5.0,7
2023-10-23,-1.72711571675302,-4.0,18
2023-10-23,-6.54761904761905,-5.0,33
2023-10-23,-4.6242774566474,-7.2,25
2023-10-23,-7.5,-5.0,9
2023-10-23,-2.87081339712918,-6.5,18
2023-10-23,-3.58705161854768,-10.0,23
2023-10-23,-4.07142857142857,-4.0,22
2023-10-23,-1.35301353013531,-9.0,6
2023-10-23,-7.03666997026759,-5.0,7
2023-10-23,-2.81690140845071,-9.0,31
2023-10-23,-5.91397849462366,-5.0,110
2023-10-23,-8.33333333333333,-5.0,10
2023-10-23,-2.14067278287462,-5.8,18
2023-10-23,-4.27350427350427,-10.0,12
2023-10-23,-5.37848605577689,-9.0,15
2023-10-23,-1.39082058414464,-5.0,22
2023-10-23,-2.94377391816309,-9.0,59
2023-10-23,-3.71621621621621,-5.0,47
2023-10-23,-6.99300699300699,-5.0,33
2023-10-23,-1.04493207941484,-5.0,301
2023-10-23,-3.81040892193309,-4.0,25
2023-10-23,-0.69444444444445,-2.0,149
2023-10-23,-6.08166811468288,-2.0,8
2023-10-23,-3.27868852459017,-5.0,6
2023-10-23,-1.41676505312869,-9.0,12
2023-10-23,-1.61912104857363,-5.0,37
2023-10-23,-5.92885375494071,-5.0,7
2023-10-23,1.6793893129771,-5.0,8
2023-10-23,-3.52112676056338,-5.0,13
2023-10-23,-0.25220680958386,-4.0,75
2023-10-23,-1.63934426229508,-5.0,14
2023-10-23,-2.53411306042885,-5.0,894
2023-10-23,-7.07171314741036,-2.0,12
2023-10-23,-5.52677029360967,-9.0,7
2023-10-23,-1.95177956371986,-6.5,6
2023-10-23,-6.84292379471229,-2.0,7
2023-10-23,-7.63888888888889,-10.0,6
2023-10-23,0.71556350626118,-4.4,12
2023-10-23,-2.23880597014926,-4.0,215
2023-10-23,1.46137787056367,-9.5,8
2023-10-23,0.0,-5.0,13
2023-10-23,-5.60420315236427,-5.0,14
2023-10-23,-6.58844765342961,-2.0,21
2023-10-23,-6.51595744680851,-2.0,9
2023-10-23,-0.696864111498259,-2.0,10
2023-10-23,-13.0434782608695,-5.0,84
2023-10-23,-1.41975308641975,-8.0,6
2023-10-23,-1.29151291512915,-5.0,11
2023-10-23,-1.94465220643231,-4.0,10
2023-10-23,-3.06306306306307,-7.5,55
2023-10-23,0.30864197530864,-6.5,8
2023-10-23,-5.53633217993079,-7.2,6
2023-10-23,-3.01953818827708,-2.0,11
2023-10-23,-11.1111111111111,-5.0,9
2023-10-23,-5.69105691056911,-5.0,18
2023-10-23,-4.35835351089589,-9.0,6
2023-10-23,-0.25062656641604,-4.4,9
2023-10-23,4.45652173913044,-5.0,23
2023-10-23,-2.25225225225225,-10.0,12
2023-10-23,-2.16606498194946,-2.0,59
2023-10-23,-4.46985446985447,-9.0,14
2023-10-16,-6.187624750499,-4.4,6
2023-10-16,-9.50520833333333,-10.0,8
2023-10-16,-4.96277915632754,-2.0,7
2023-10-16,-6.31067961165049,-5.0,8
2023-10-16,-10.4557640750671,-2.0,7
2023-10-16,-7.03624733475479,-5.0,12
2023-10-16,-4.83870967741935,-6.5,13
2023-10-16,-1.28,-2.0,6
2023-10-16,-8.29787234042553,-2.0,34
2023-10-16,-4.49438202247191,-4.0,6
2023-10-16,5.90551181102362,-2.0,7
2023-10-16,-3.33333333333333,-10.0,7
2023-10-16,-4.79573712255772,-9.5,6
